Tiempo,Rotaci贸n pelvis_X,Rotaci贸n pelvis_Y,Inclinaci贸n pelvis_X,Inclinaci贸n pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.14983,0.00000,0.51318,0.00000,0.06976
0.01001,0.01000,0.15248,0.01000,0.50646,0.01000,0.06983
0.02001,0.02000,0.15500,0.02000,0.49897,0.02000,0.06963
0.03002,0.03000,0.15716,0.03000,0.49094,0.03000,0.06910
0.04002,0.04000,0.15871,0.04000,0.48267,0.04000,0.06821
0.05003,0.05000,0.15940,0.05000,0.47446,0.05000,0.06697
0.06004,0.06000,0.15902,0.06000,0.46660,0.06000,0.06542
0.07004,0.07000,0.15741,0.07000,0.45935,0.07000,0.06362
0.08005,0.08000,0.15445,0.08000,0.45289,0.08000,0.06168
0.09005,0.09000,0.15008,0.09000,0.44735,0.09000,0.05971
0.10006,0.10000,0.14432,0.10000,0.44272,0.10000,0.05784
0.11007,0.11000,0.13724,0.11000,0.43892,0.11000,0.05618
0.12007,0.12000,0.12897,0.12000,0.43576,0.12000,0.05483
0.13008,0.13000,0.11968,0.13000,0.43297,0.13000,0.05387
0.14008,0.14000,0.10961,0.14000,0.43021,0.14000,0.05333
0.15009,0.15000,0.09907,0.15000,0.42713,0.15000,0.05319
0.16010,0.16000,0.08839,0.16000,0.42337,0.16000,0.05341
0.17010,0.17000,0.07794,0.17000,0.41859,0.17000,0.05389
0.18011,0.18000,0.06808,0.18000,0.41256,0.18000,0.05452
0.19012,0.19000,0.05918,0.19000,0.40512,0.19000,0.05514
0.20012,0.20000,0.05156,0.20000,0.39625,0.20000,0.05563
0.21013,0.21000,0.04543,0.21000,0.38605,0.21000,0.05585
0.22013,0.22000,0.04094,0.22000,0.37475,0.22000,0.05567
0.23014,0.23000,0.03809,0.23000,0.36267,0.23000,0.05504
0.24015,0.24000,0.03676,0.24000,0.35021,0.24000,0.05391
0.25015,0.25000,0.03670,0.25000,0.33779,0.25000,0.05230
0.26016,0.26000,0.03756,0.26000,0.32584,0.26000,0.05028
0.27016,0.27000,0.03886,0.27000,0.31475,0.27000,0.04796
0.28017,0.28000,0.04011,0.28000,0.30486,0.28000,0.04549
0.29018,0.29000,0.04073,0.29000,0.29640,0.29000,0.04304
0.30018,0.30000,0.04019,0.30000,0.28950,0.30000,0.04078
0.31019,0.31000,0.03800,0.31000,0.28418,0.31000,0.03886
0.32019,0.32000,0.03374,0.32000,0.28034,0.32000,0.03741
0.33020,0.33000,0.02715,0.33000,0.27776,0.33000,0.03653
0.34021,0.34000,0.01815,0.34000,0.27614,0.34000,0.03624
0.35021,0.35000,0.00683,0.35000,0.27508,0.35000,0.03653
0.36022,0.36000,-0.00650,0.36000,0.27416,0.36000,0.03731
0.37022,0.37000,-0.02133,0.37000,0.27292,0.37000,0.03849
0.38023,0.38000,-0.03698,0.38000,0.27093,0.38000,0.03989
0.39024,0.39000,-0.05268,0.39000,0.26780,0.39000,0.04133
0.40024,0.40000,-0.06759,0.40000,0.26324,0.40000,0.04264
0.41025,0.41000,-0.08087,0.41000,0.25705,0.41000,0.04362
0.42025,0.42000,-0.09180,0.42000,0.24913,0.42000,0.04413
0.43026,0.43000,-0.09976,0.43000,0.23956,0.43000,0.04405
0.44027,0.44000,-0.10435,0.44000,0.22852,0.44000,0.04332
0.45027,0.45000,-0.10538,0.45000,0.21630,0.45000,0.04195
0.46028,0.46000,-0.10290,0.46000,0.20330,0.46000,0.03999
0.47028,0.47000,-0.09717,0.47000,0.18998,0.47000,0.03756
0.48029,0.48000,-0.08870,0.48000,0.17685,0.48000,0.03483
0.49030,0.49000,-0.07816,0.49000,0.16438,0.49000,0.03197
0.50030,0.50000,-0.06635,0.50000,0.15304,0.50000,0.02919
0.51031,0.51000,-0.05416,0.51000,0.14321,0.51000,0.02667
0.52031,0.52000,-0.04250,0.52000,0.13519,0.52000,0.02456
0.53032,0.53000,-0.03222,0.53000,0.12916,0.53000,0.02297
0.54033,0.54000,-0.02407,0.54000,0.12514,0.54000,0.02195
0.55033,0.55000,-0.01862,0.55000,0.12307,0.55000,0.02151
0.56034,0.56000,-0.01621,0.56000,0.12270,0.56000,0.02159
0.57034,0.57000,-0.01693,0.57000,0.12370,0.57000,0.02210
0.58035,0.58000,-0.02061,0.58000,0.12565,0.58000,0.02290
0.59036,0.59000,-0.02685,0.59000,0.12805,0.59000,0.02385
0.60036,0.60000,-0.03499,0.60000,0.13040,0.60000,0.02480
0.61037,0.61000,-0.04425,0.61000,0.13219,0.61000,0.02562
0.62037,0.62000,-0.05369,0.62000,0.13300,0.62000,0.02618
0.63038,0.63000,-0.06239,0.63000,0.13247,0.63000,0.02640
0.64039,0.64000,-0.06942,0.64000,0.13037,0.64000,0.02621
0.65039,0.65000,-0.07401,0.65000,0.12658,0.65000,0.02559
0.66040,0.66000,-0.07557,0.66000,0.12114,0.66000,0.02455
0.67040,0.67000,-0.07375,0.67000,0.11422,0.67000,0.02314
0.68041,0.68000,-0.06852,0.68000,0.10608,0.68000,0.02144
0.69042,0.69000,-0.06009,0.69000,0.09707,0.69000,0.01955
0.70042,0.70000,-0.04898,0.70000,0.08762,0.70000,0.01762
0.71043,0.71000,-0.03594,0.71000,0.07815,0.71000,0.01578
0.72043,0.72000,-0.02186,0.72000,0.06905,0.72000,0.01418
0.73044,0.73000,-0.00774,0.73000,0.06067,0.73000,0.01296
0.74045,0.74000,0.00545,0.74000,0.05329,0.74000,0.01220
0.75045,0.75000,0.01682,0.75000,0.04708,0.75000,0.01197
0.76046,0.76000,0.02569,0.76000,0.04207,0.76000,0.01227
0.77046,0.77000,0.03158,0.77000,0.03820,0.77000,0.01306
0.78047,0.78000,0.03431,0.78000,0.03529,0.78000,0.01423
0.79048,0.79000,0.03399,0.79000,0.03307,0.79000,0.01565
0.80048,0.80000,0.03097,0.80000,0.03118,0.80000,0.01716
0.81049,0.81000,0.02585,0.81000,0.02925,0.81000,0.01858
0.82050,0.82000,0.01941,0.82000,0.02690,0.82000,0.01976
0.83050,0.83000,0.01248,0.83000,0.02377,0.83000,0.02054
0.84051,0.84000,0.00596,0.84000,0.01958,0.84000,0.02085
0.85051,0.85000,0.00064,0.85000,0.01413,0.85000,0.02062
0.86052,0.86000,-0.00279,0.86000,0.00735,0.86000,0.01988
0.87053,0.87000,-0.00384,0.87000,-0.00072,0.87000,0.01867
0.88053,0.88000,-0.00227,0.88000,-0.00992,0.88000,0.01711
0.89054,0.89000,0.00195,0.89000,-0.01999,0.89000,0.01533
0.90054,0.90000,0.00859,0.90000,-0.03059,0.90000,0.01349
0.91055,0.91000,0.01720,0.91000,-0.04135,0.91000,0.01174
0.92056,0.92000,0.02717,0.92000,-0.05188,0.92000,0.01021
0.93056,0.93000,0.03776,0.93000,-0.06181,0.93000,0.00900
0.94057,0.94000,0.04821,0.94000,-0.07085,0.94000,0.00816
0.95057,0.95000,0.05775,0.95000,-0.07877,0.95000,0.00768
0.96058,0.96000,0.06570,0.96000,-0.08543,0.96000,0.00753
0.97059,0.97000,0.07155,0.97000,-0.09081,0.97000,0.00761
0.98059,0.98000,0.07498,0.98000,-0.09497,0.98000,0.00782
0.99060,0.99000,0.07590,0.99000,-0.09807,0.99000,0.00803
1.00060,1.00000,0.07450,1.00000,-0.10034,1.00000,0.00812
1.01061,1.01000,0.07119,1.01000,-0.10209,1.01000,0.00800
1.02062,1.02000,0.06659,1.02000,-0.10364,1.02000,0.00759
1.03062,1.03000,0.06151,1.03000,-0.10531,1.03000,0.00687
1.04063,1.04000,0.05684,1.04000,-0.10742,1.04000,0.00581
1.05063,1.05000,0.05346,1.05000,-0.11025,1.05000,0.00444
1.06064,1.06000,0.05221,1.06000,-0.11400,1.06000,0.00282
1.07065,1.07000,0.05378,1.07000,-0.11877,1.07000,0.00102
1.08065,1.08000,0.05863,1.08000,-0.12459,1.08000,-0.00090
1.09066,1.09000,0.06698,1.09000,-0.13137,1.09000,-0.00282
1.10066,1.10000,0.07874,1.10000,-0.13892,1.10000,-0.00466
1.11067,1.11000,0.09354,1.11000,-0.14697,1.11000,-0.00632
1.12068,1.12000,0.11076,1.12000,-0.15520,1.12000,-0.00772
1.13068,1.13000,0.12956,1.13000,-0.16324,1.13000,-0.00877
1.14069,1.14000,0.14896,1.14000,-0.17072,1.14000,-0.00944
1.15069,1.15000,0.16793,1.15000,-0.17730,1.15000,-0.00970
1.16070,1.16000,0.18547,1.16000,-0.18269,1.16000,-0.00956
1.17071,1.17000,0.20067,1.17000,-0.18667,1.17000,-0.00907
1.18071,1.18000,0.21282,1.18000,-0.18910,1.18000,-0.00832
1.19072,1.19000,0.22143,1.19000,-0.18996,1.19000,-0.00740
1.20072,1.20000,0.22625,1.20000,-0.18934,1.20000,-0.00646
1.21073,1.21000,0.22732,1.21000,-0.18742,1.21000,-0.00560
1.22074,1.22000,0.22491,1.22000,-0.18450,1.22000,-0.00493
1.23074,1.23000,0.21956,1.23000,-0.18094,1.23000,-0.00455
1.24075,1.24000,0.21193,1.24000,-0.17715,1.24000,-0.00451
1.25075,1.25000,0.20286,1.25000,-0.17359,1.25000,-0.00482
1.26076,1.26000,0.19324,1.26000,-0.17069,1.26000,-0.00547
1.27077,1.27000,0.18394,1.27000,-0.16886,1.27000,-0.00640
1.28077,1.28000,0.17579,1.28000,-0.16845,1.28000,-0.00755
1.29078,1.29000,0.16948,1.29000,-0.16970,1.29000,-0.00884
1.30078,1.30000,0.16555,1.30000,-0.17275,1.30000,-0.01019
1.31079,1.31000,0.16429,1.31000,-0.17758,1.31000,-0.01153
1.32080,1.32000,0.16576,1.32000,-0.18409,1.32000,-0.01280
1.33080,1.33000,0.16980,1.33000,-0.19202,1.33000,-0.01396
1.34081,1.34000,0.17601,1.34000,-0.20102,1.34000,-0.01500
1.35081,1.35000,0.18379,1.35000,-0.21066,1.35000,-0.01593
1.36082,1.36000,0.19241,1.36000,-0.22048,1.36000,-0.01677
1.37083,1.37000,0.20108,1.37000,-0.23001,1.37000,-0.01753
1.38083,1.38000,0.20899,1.38000,-0.23880,1.38000,-0.01824
1.39084,1.39000,0.21540,1.39000,-0.24646,1.39000,-0.01892
1.40084,1.40000,0.21968,1.40000,-0.25269,1.40000,-0.01958
1.41085,1.41000,0.22140,1.41000,-0.25728,1.41000,-0.02022
1.42086,1.42000,0.22032,1.42000,-0.26015,1.42000,-0.02080
1.43086,1.43000,0.21645,1.43000,-0.26132,1.43000,-0.02129
1.44087,1.44000,0.20999,1.44000,-0.26093,1.44000,-0.02165
1.45088,1.45000,0.20135,1.45000,-0.25923,1.45000,-0.02184
1.46088,1.46000,0.19108,1.46000,-0.25654,1.46000,-0.02182
1.47089,1.47000,0.17985,1.47000,-0.25325,1.47000,-0.02157
1.48089,1.48000,0.16836,1.48000,-0.24977,1.48000,-0.02108
1.49090,1.49000,0.15729,1.49000,-0.24654,1.49000,-0.02038
1.50091,1.50000,0.14726,1.50000,-0.24395,1.50000,-0.01949
1.51091,1.51000,0.13879,1.51000,-0.24234,1.51000,-0.01849
1.52092,1.52000,0.13225,1.52000,-0.24195,1.52000,-0.01746
1.53092,1.53000,0.12788,1.53000,-0.24293,1.53000,-0.01647
1.54093,1.54000,0.12578,1.54000,-0.24529,1.54000,-0.01561
1.55094,1.55000,0.12594,1.55000,-0.24892,1.55000,-0.01498
1.56094,1.56000,0.12828,1.56000,-0.25361,1.56000,-0.01464
1.57095,1.57000,0.13261,1.57000,-0.25906,1.57000,-0.01465
1.58095,1.58000,0.13872,1.58000,-0.26487,1.58000,-0.01504
1.59096,1.59000,0.14633,1.59000,-0.27066,1.59000,-0.01583
1.60097,1.60000,0.15511,1.60000,-0.27600,1.60000,-0.01699
1.61097,1.61000,0.16468,1.61000,-0.28050,1.61000,-0.01848
1.62098,1.62000,0.17462,1.62000,-0.28383,1.62000,-0.02022
1.63098,1.63000,0.18445,1.63000,-0.28570,1.63000,-0.02212
1.64099,1.64000,0.19370,1.64000,-0.28593,1.64000,-0.02407
1.65100,1.65000,0.20192,1.65000,-0.28443,1.65000,-0.02594
1.66100,1.66000,0.20868,1.66000,-0.28122,1.66000,-0.02763
1.67101,1.67000,0.21364,1.67000,-0.27640,1.67000,-0.02901
1.68101,1.68000,0.21654,1.68000,-0.27018,1.68000,-0.02999
1.69102,1.69000,0.21727,1.69000,-0.26285,1.69000,-0.03049
1.70103,1.70000,0.21581,1.70000,-0.25474,1.70000,-0.03046
1.71103,1.71000,0.21231,1.71000,-0.24625,1.71000,-0.02988
1.72104,1.72000,0.20705,1.72000,-0.23779,1.72000,-0.02878
1.73104,1.73000,0.20041,1.73000,-0.22974,1.73000,-0.02725
1.74105,1.74000,0.19288,1.74000,-0.22247,1.74000,-0.02538
1.75106,1.75000,0.18498,1.75000,-0.21628,1.75000,-0.02334
1.76106,1.76000,0.17719,1.76000,-0.21143,1.76000,-0.02129
1.77107,1.77000,0.16999,1.77000,-0.20805,1.77000,-0.01943
1.78107,1.78000,0.16373,1.78000,-0.20621,1.78000,-0.01793
1.79108,1.79000,0.15864,1.79000,-0.20586,1.79000,-0.01694
1.80109,1.80000,0.15481,1.80000,-0.20686,1.80000,-0.01659
1.81109,1.81000,0.15220,1.81000,-0.20902,1.81000,-0.01693
1.82110,1.82000,0.15063,1.82000,-0.21206,1.82000,-0.01796
1.83110,1.83000,0.14980,1.83000,-0.21568,1.83000,-0.01963
1.84111,1.84000,0.14935,1.84000,-0.21956,1.84000,-0.02182
1.85112,1.85000,0.14886,1.85000,-0.22338,1.85000,-0.02437
1.86112,1.86000,0.14790,1.86000,-0.22685,1.86000,-0.02711
1.87113,1.87000,0.14609,1.87000,-0.22972,1.87000,-0.02983
1.88113,1.88000,0.14310,1.88000,-0.23182,1.88000,-0.03238
1.89114,1.89000,0.13869,1.89000,-0.23303,1.89000,-0.03459
1.90115,1.90000,0.13277,1.90000,-0.23334,1.90000,-0.03638
1.91115,1.91000,0.12534,1.91000,-0.23281,1.91000,-0.03769
1.92116,1.92000,0.11659,1.92000,-0.23158,1.92000,-0.03851
1.93116,1.93000,0.10681,1.93000,-0.22984,1.93000,-0.03890
1.94117,1.94000,0.09646,1.94000,-0.22786,1.94000,-0.03894
1.95118,1.95000,0.08606,1.95000,-0.22589,1.95000,-0.03875
1.96118,1.96000,0.07625,1.96000,-0.22420,1.96000,-0.03846
1.97119,1.97000,0.06766,1.97000,-0.22302,1.97000,-0.03817
1.98119,1.98000,0.06092,1.98000,-0.22253,1.98000,-0.03799
1.99120,1.99000,0.05657,1.99000,-0.22285,1.99000,-0.03799
2.00121,2.00000,0.05502,2.00000,-0.22403,2.00000,-0.03818
2.01121,2.01000,0.05650,2.01000,-0.22602,2.01000,-0.03857
2.02122,2.02000,0.06106,2.02000,-0.22873,2.02000,-0.03911
2.03122,2.03000,0.06850,2.03000,-0.23200,2.03000,-0.03972
2.04123,2.04000,0.07841,2.04000,-0.23564,2.04000,-0.04032
2.05124,2.05000,0.09022,2.05000,-0.23940,2.05000,-0.04081
2.06124,2.06000,0.10317,2.06000,-0.24304,2.06000,-0.04110
2.07125,2.07000,0.11644,2.07000,-0.24627,2.07000,-0.04113
2.08126,2.08000,0.12915,2.08000,-0.24886,2.08000,-0.04084
2.09126,2.09000,0.14045,2.09000,-0.25056,2.09000,-0.04020
2.10127,2.10000,0.14962,2.10000,-0.25117,2.10000,-0.03924
2.11127,2.11000,0.15606,2.11000,-0.25050,2.11000,-0.03800
2.12128,2.12000,0.15939,2.12000,-0.24845,2.12000,-0.03655
2.13129,2.13000,0.15946,2.13000,-0.24495,2.13000,-0.03499
2.14129,2.14000,0.15633,2.14000,-0.24002,2.14000,-0.03343
2.15130,2.15000,0.15033,2.15000,-0.23374,2.15000,-0.03197
2.16130,2.16000,0.14195,2.16000,-0.22625,2.16000,-0.03071
2.17131,2.17000,0.13187,2.17000,-0.21779,2.17000,-0.02969
2.18132,2.18000,0.12086,2.18000,-0.20863,2.18000,-0.02895
2.19132,2.19000,0.10978,2.19000,-0.19912,2.19000,-0.02844
2.20133,2.20000,0.09947,2.20000,-0.18962,2.20000,-0.02811
2.21133,2.21000,0.09075,2.21000,-0.18050,2.21000,-0.02786
2.22134,2.22000,0.08431,2.22000,-0.17211,2.22000,-0.02757
2.23135,2.23000,0.08071,2.23000,-0.16474,2.23000,-0.02713
2.24135,2.24000,0.08029,2.24000,-0.15863,2.24000,-0.02642
2.25136,2.25000,0.08316,2.25000,-0.15390,2.25000,-0.02537
2.26136,2.26000,0.08921,2.26000,-0.15058,2.26000,-0.02391
2.27137,2.27000,0.09807,2.27000,-0.14860,2.27000,-0.02204
2.28138,2.28000,0.10920,2.28000,-0.14777,2.28000,-0.01982
2.29138,2.29000,0.12189,2.29000,-0.14784,2.29000,-0.01731
2.30139,2.30000,0.13537,2.30000,-0.14846,2.30000,-0.01464
2.31139,2.31000,0.14888,2.31000,-0.14925,2.31000,-0.01195
2.32140,2.32000,0.16167,2.32000,-0.14981,2.32000,-0.00940
2.33141,2.33000,0.17315,2.33000,-0.14974,2.33000,-0.00714
2.34141,2.34000,0.18286,2.34000,-0.14869,2.34000,-0.00531
2.35142,2.35000,0.19051,2.35000,-0.14636,2.35000,-0.00402
2.36142,2.36000,0.19601,2.36000,-0.14250,2.36000,-0.00333
2.37143,2.37000,0.19941,2.37000,-0.13700,2.37000,-0.00325
2.38144,2.38000,0.20091,2.38000,-0.12982,2.38000,-0.00376
2.39144,2.39000,0.20077,2.39000,-0.12105,2.39000,-0.00476
2.40145,2.40000,0.19936,2.40000,-0.11086,2.40000,-0.00612
2.41145,2.41000,0.19703,2.41000,-0.09956,2.41000,-0.00769
2.42146,2.42000,0.19413,2.42000,-0.08750,2.42000,-0.00926
2.43147,2.43000,0.19099,2.43000,-0.07511,2.43000,-0.01065
2.44147,2.44000,0.18791,2.44000,-0.06286,2.44000,-0.01168
2.45148,2.45000,0.18513,2.45000,-0.05121,2.45000,-0.01220
2.46148,2.46000,0.18287,2.46000,-0.04058,2.46000,-0.01211
2.47149,2.47000,0.18132,2.47000,-0.03136,2.47000,-0.01138
2.48150,2.48000,0.18062,2.48000,-0.02381,2.48000,-0.01001
2.49150,2.49000,0.18090,2.49000,-0.01811,2.49000,-0.00810
2.50151,2.50000,0.18224,2.50000,-0.01432,2.50000,-0.00578
2.51151,2.51000,0.18465,2.51000,-0.01239,2.51000,-0.00321
2.52152,2.52000,0.18810,2.52000,-0.01214,2.52000,-0.00059
2.53153,2.53000,0.19247,2.53000,-0.01333,2.53000,0.00189
2.54153,2.54000,0.19760,2.54000,-0.01563,2.54000,0.00407
2.55154,2.55000,0.20325,2.55000,-0.01871,2.55000,0.00580
2.56154,2.56000,0.20912,2.56000,-0.02220,2.56000,0.00701
2.57155,2.57000,0.21489,2.57000,-0.02574,2.57000,0.00765
2.58156,2.58000,0.22018,2.58000,-0.02904,2.58000,0.00774
2.59156,2.59000,0.22463,2.59000,-0.03181,2.59000,0.00733
2.60157,2.60000,0.22789,2.60000,-0.03384,2.60000,0.00653
2.61157,2.61000,0.22965,2.61000,-0.03498,2.61000,0.00545
2.62158,2.62000,0.22966,2.62000,-0.03513,2.62000,0.00421
2.63159,2.63000,0.22778,2.63000,-0.03427,2.63000,0.00294
2.64159,2.64000,0.22396,2.64000,-0.03245,2.64000,0.00176
2.65160,2.65000,0.21829,2.65000,-0.02975,2.65000,0.00076
2.66160,2.66000,0.21097,2.66000,-0.02633,2.66000,0.00002
2.67161,2.67000,0.20233,2.67000,-0.02238,2.67000,-0.00040
2.68162,2.68000,0.19279,2.68000,-0.01812,2.68000,-0.00049
2.69162,2.69000,0.18283,2.69000,-0.01380,2.69000,-0.00022
2.70163,2.70000,0.17294,2.70000,-0.00966,2.70000,0.00039
2.71163,2.71000,0.16360,2.71000,-0.00592,2.71000,0.00130
2.72164,2.72000,0.15524,2.72000,-0.00277,2.72000,0.00249
2.73165,2.73000,0.14819,2.73000,-0.00037,2.73000,0.00391
2.74165,2.74000,0.14269,2.74000,0.00119,2.74000,0.00548
2.75166,2.75000,0.13888,2.75000,0.00190,2.75000,0.00714
2.76167,2.76000,0.13678,2.76000,0.00179,2.76000,0.00880
2.77167,2.77000,0.13627,2.77000,0.00096,2.77000,0.01039
2.78168,2.78000,0.13716,2.78000,-0.00044,2.78000,0.01180
2.79168,2.79000,0.13912,2.79000,-0.00220,2.79000,0.01297
2.80169,2.80000,0.14175,2.80000,-0.00410,2.80000,0.01384
2.81170,2.81000,0.14454,2.81000,-0.00588,2.81000,0.01434
2.82170,2.82000,0.14697,2.82000,-0.00730,2.82000,0.01446
2.83171,2.83000,0.14850,2.83000,-0.00810,2.83000,0.01418
2.84171,2.84000,0.14862,2.84000,-0.00809,2.84000,0.01351
2.85172,2.85000,0.14689,2.85000,-0.00709,2.85000,0.01246
2.86173,2.86000,0.14299,2.86000,-0.00497,2.86000,0.01107
2.87173,2.87000,0.13677,2.87000,-0.00169,2.87000,0.00939
2.88174,2.88000,0.12824,2.88000,0.00276,2.88000,0.00750
2.89174,2.89000,0.11757,2.89000,0.00828,2.89000,0.00548
2.90175,2.90000,0.10511,2.90000,0.01473,2.90000,0.00343
2.91176,2.91000,0.09135,2.91000,0.02190,2.91000,0.00147
2.92176,2.92000,0.07691,2.92000,0.02951,2.92000,-0.00027
2.93177,2.93000,0.06250,2.93000,0.03726,2.93000,-0.00168
2.94177,2.94000,0.04884,2.94000,0.04480,2.94000,-0.00267
2.95178,2.95000,0.03667,2.95000,0.05180,2.95000,-0.00316
2.96179,2.96000,0.02666,2.96000,0.05794,2.96000,-0.00312
2.97179,2.97000,0.01935,2.97000,0.06295,2.97000,-0.00259
2.98180,2.98000,0.01515,2.98000,0.06666,2.98000,-0.00162
2.99180,2.99000,0.01425,2.99000,0.06896,2.99000,-0.00030
3.00181,3.00000,0.01661,3.00000,0.06987,3.00000,0.00123
3.01182,3.01000,0.02199,3.01000,0.06948,3.01000,0.00285
3.02182,3.02000,0.02992,3.02000,0.06800,3.02000,0.00442
3.03183,3.03000,0.03974,3.03000,0.06568,3.03000,0.00582
3.04183,3.04000,0.05068,3.04000,0.06283,3.04000,0.00696
3.05184,3.05000,0.06189,3.05000,0.05978,3.05000,0.00775
3.06185,3.06000,0.07252,3.06000,0.05687,3.06000,0.00815
3.07185,3.07000,0.08179,3.07000,0.05439,3.07000,0.00816
3.08186,3.08000,0.08902,3.08000,0.05262,3.08000,0.00776
3.09186,3.09000,0.09371,3.09000,0.05176,3.09000,0.00699
3.10187,3.10000,0.09557,3.10000,0.05195,3.10000,0.00590
3.11188,3.11000,0.09449,3.11000,0.05322,3.11000,0.00455
3.12188,3.12000,0.09061,3.12000,0.05554,3.12000,0.00301
3.13189,3.13000,0.08424,3.13000,0.05876,3.13000,0.00139
3.14189,3.14000,0.07586,3.14000,0.06266,3.14000,-0.00022
3.15190,3.15000,0.06608,3.15000,0.06698,3.15000,-0.00169
3.16191,3.16000,0.05559,3.16000,0.07137,3.16000,-0.00291
3.17191,3.17000,0.04514,3.17000,0.07547,3.17000,-0.00375
3.18192,3.18000,0.03542,3.18000,0.07895,3.18000,-0.00412
3.19192,3.19000,0.02709,3.19000,0.08149,3.19000,-0.00394
3.20193,3.20000,0.02071,3.20000,0.08283,3.20000,-0.00317
3.21194,3.21000,0.01667,3.21000,0.08282,3.21000,-0.00180
3.22194,3.22000,0.01520,3.22000,0.08138,3.22000,0.00012
3.23195,3.23000,0.01634,3.23000,0.07857,3.23000,0.00251
3.24195,3.24000,0.01992,3.24000,0.07455,3.24000,0.00525
3.25196,3.25000,0.02560,3.25000,0.06958,3.25000,0.00818
3.26197,3.26000,0.03285,3.26000,0.06397,3.26000,0.01113
3.27197,3.27000,0.04101,3.27000,0.05813,3.27000,0.01391
3.28198,3.28000,0.04935,3.28000,0.05245,3.28000,0.01636
3.29198,3.29000,0.05710,3.29000,0.04733,3.29000,0.01835
3.30199,3.30000,0.06352,3.30000,0.04311,3.30000,0.01976
3.31200,3.31000,0.06797,3.31000,0.04006,3.31000,0.02054
3.32200,3.32000,0.06996,3.32000,0.03839,3.32000,0.02070
3.33201,3.33000,0.06917,3.33000,0.03818,3.33000,0.02027
3.34201,3.34000,0.06550,3.34000,0.03940,3.34000,0.01934
3.35202,3.35000,0.05906,3.35000,0.04193,3.35000,0.01801
3.36203,3.36000,0.05014,3.36000,0.04554,3.36000,0.01641
3.37203,3.37000,0.03924,3.37000,0.04990,3.37000,0.01467
3.38204,3.38000,0.02694,3.38000,0.05463,3.38000,0.01290
3.39205,3.39000,0.01395,3.39000,0.05929,3.39000,0.01122
3.40205,3.40000,0.00096,3.40000,0.06345,3.40000,0.00971
3.41206,3.41000,-0.01135,3.41000,0.06667,3.41000,0.00842
3.42206,3.42000,-0.02238,3.42000,0.06859,3.42000,0.00739
