Tiempo,Rotaci贸n pelvis_X,Rotaci贸n pelvis_Y,Inclinaci贸n pelvis_X,Inclinaci贸n pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
6.86414,6.86000,-10.22651,6.86000,0.81441,6.86000,2.25230
6.87414,6.87000,-10.14471,6.87000,0.43684,6.87000,2.46511
6.88415,6.88000,-10.03858,6.88000,0.04990,6.88000,2.62308
6.89416,6.89000,-9.91270,6.89000,-0.33773,6.89000,2.72748
6.90416,6.90000,-9.77199,6.90000,-0.71893,6.90000,2.78195
6.91417,6.91000,-9.62124,6.91000,-1.08815,6.91000,2.79216
6.92417,6.92000,-9.46463,6.92000,-1.44117,6.92000,2.76533
6.93418,6.93000,-9.30539,6.93000,-1.77483,6.93000,2.70972
6.94419,6.94000,-9.14553,6.94000,-2.08677,6.94000,2.63407
6.95419,6.95000,-8.98559,6.95000,-2.37530,6.95000,2.54709
6.96420,6.96000,-8.82465,6.96000,-2.63934,6.96000,2.45695
6.97420,6.97000,-8.66034,6.97000,-2.87846,6.97000,2.37108
6.98421,6.98000,-8.48915,6.98000,-3.09279,6.98000,2.29603
6.99422,6.99000,-8.30683,6.99000,-3.28283,6.99000,2.23764
7.00422,7.00000,-8.10903,7.00000,-3.44908,7.00000,2.20128
7.01423,7.01000,-7.89192,7.01000,-3.59155,7.01000,2.19219
7.02423,7.02000,-7.65286,7.02000,-3.70931,7.02000,2.21569
7.03424,7.03000,-7.39086,7.03000,-3.80014,7.03000,2.27725
7.04425,7.04000,-7.10691,7.04000,-3.86051,7.04000,2.38226
7.05425,7.05000,-6.80390,7.05000,-3.88563,7.05000,2.53559
7.06426,7.06000,-6.48638,7.06000,-3.86986,7.06000,2.74090
7.07426,7.07000,-6.15996,7.07000,-3.80718,7.07000,2.99988
7.08427,7.08000,-5.83058,7.08000,-3.69179,7.08000,3.31152
7.09428,7.09000,-5.50366,7.09000,-3.51880,7.09000,3.67157
7.10428,7.10000,-5.18344,7.10000,-3.28480,7.10000,4.07227
7.11429,7.11000,-4.87241,7.11000,-2.98856,7.11000,4.50243
7.12429,7.12000,-4.57108,7.12000,-2.63152,7.12000,4.94787
7.13430,7.13000,-4.27807,7.13000,-2.21822,7.13000,5.39214
7.14431,7.14000,-3.99054,7.14000,-1.75650,7.14000,5.81746
7.15431,7.15000,-3.70490,7.15000,-1.25739,7.15000,6.20576
7.16432,7.16000,-3.41771,7.16000,-0.73463,7.16000,6.53975
7.17432,7.17000,-3.12664,7.17000,-0.20365,7.17000,6.80391
7.18433,7.18000,-2.83135,7.18000,0.31973,7.18000,6.98529
7.19434,7.19000,-2.53406,7.19000,0.82077,7.19000,7.07428
7.20434,7.20000,-2.23968,7.20000,1.28717,7.20000,7.06519
7.21435,7.21000,-1.95550,7.21000,1.71001,7.21000,6.95674
7.22436,7.22000,-1.69048,7.22000,2.08414,7.22000,6.75241
7.23436,7.23000,-1.45427,7.23000,2.40787,7.23000,6.46061
7.24437,7.24000,-1.25624,7.24000,2.68218,7.24000,6.09448
7.25437,7.25000,-1.10474,7.25000,2.90945,7.25000,5.67131
7.26438,7.26000,-1.00654,7.26000,3.09227,7.26000,5.21149
7.27439,7.27000,-0.96660,7.27000,3.23228,7.27000,4.73695
7.28439,7.28000,-0.98796,7.28000,3.32952,7.28000,4.26927
7.29440,7.29000,-1.07168,7.29000,3.38233,7.29000,3.82784
7.30440,7.30000,-1.21671,7.30000,3.38807,7.30000,3.42828
7.31441,7.31000,-1.41987,7.31000,3.34419,7.31000,3.08145
7.32442,7.32000,-1.67603,7.32000,3.24930,7.32000,2.79309
7.33442,7.33000,-1.97841,7.33000,3.10385,7.33000,2.56417
7.34443,7.34000,-2.31922,7.34000,2.91027,7.34000,2.39177
7.35443,7.35000,-2.69043,7.35000,2.67276,7.35000,2.27025
7.36444,7.36000,-3.08455,7.36000,2.39697,7.36000,2.19258
7.37445,7.37000,-3.49520,7.37000,2.08977,7.37000,2.15149
7.38445,7.38000,-3.91754,7.38000,1.75899,7.38000,2.14029
7.39446,7.39000,-4.34835,7.39000,1.41321,7.39000,2.15340
7.40446,7.40000,-4.78592,7.40000,1.06148,7.40000,2.18643
7.41447,7.41000,-5.22970,7.41000,0.71291,7.41000,2.23592
7.42448,7.42000,-5.67989,7.42000,0.37627,7.42000,2.29888
7.43448,7.43000,-6.13698,7.43000,0.05956,7.43000,2.37206
7.44449,7.44000,-6.60129,7.44000,-0.23025,7.44000,2.45136
7.45449,7.45000,-7.07258,7.45000,-0.48746,7.45000,2.53125
7.46450,7.46000,-7.54984,7.46000,-0.70782,7.46000,2.60452
7.47451,7.47000,-8.03114,7.47000,-0.88858,7.47000,2.66233
7.48451,7.48000,-8.51374,7.48000,-1.02847,7.48000,2.69468
7.49452,7.49000,-8.99430,7.49000,-1.12753,7.49000,2.69116
7.50452,7.50000,-9.46919,7.50000,-1.18677,7.50000,2.64190
7.51453,7.51000,-9.93479,7.51000,-1.20774,7.51000,2.53858
7.52454,7.52000,-10.38783,7.52000,-1.19199,7.52000,2.37539
7.53454,7.53000,-10.82557,7.53000,-1.14063,7.53000,2.14977
7.54455,7.54000,-11.24607,7.54000,-1.05407,7.54000,1.86298
7.55455,7.55000,-11.64827,7.55000,-0.93200,7.55000,1.52037
7.56456,7.56000,-12.03206,7.56000,-0.77367,7.56000,1.13136
7.57457,7.57000,-12.39827,7.57000,-0.57831,7.57000,0.70912
7.58457,7.58000,-12.74850,7.58000,-0.34585,7.58000,0.26996
7.59458,7.59000,-13.08491,7.59000,-0.07749,7.59000,-0.16748
7.60458,7.60000,-13.40987,7.60000,0.22375,7.60000,-0.58323
7.61459,7.61000,-13.72553,7.61000,0.55267,7.61000,-0.95706
7.62460,7.62000,-14.03348,7.62000,0.90182,7.62000,-1.26963
7.63460,7.63000,-14.33439,7.63000,1.26173,7.63000,-1.50348
7.64461,7.64000,-14.62789,7.64000,1.62124,7.64000,-1.64409
7.65461,7.65000,-14.91252,7.65000,1.96819,7.65000,-1.68074
7.66462,7.66000,-15.18586,7.66000,2.29013,7.66000,-1.60727
7.67463,7.67000,-15.44475,7.67000,2.57518,7.67000,-1.42275
7.68463,7.68000,-15.68550,7.68000,2.81286,7.68000,-1.13180
7.69464,7.69000,-15.90414,7.69000,2.99484,7.69000,-0.74472
7.70464,7.70000,-16.09670,7.70000,3.11551,7.70000,-0.27714
7.71465,7.71000,-16.25945,7.71000,3.17214,7.71000,0.25064
7.72466,7.72000,-16.38900,7.72000,3.16487,7.72000,0.81483
7.73466,7.73000,-16.48237,7.73000,3.09616,7.73000,1.38964
7.74467,7.74000,-16.53699,7.74000,2.97020,7.74000,1.94907
7.75467,7.75000,-16.55083,7.75000,2.79223,7.75000,2.46879
7.76468,7.76000,-16.52264,7.76000,2.56802,7.76000,2.92788
7.77469,7.77000,-16.45243,7.77000,2.30341,7.77000,3.31021
7.78469,7.78000,-16.34168,7.78000,2.00399,7.78000,3.60522
7.79470,7.79000,-16.19336,7.79000,1.67473,7.79000,3.80803
7.80470,7.80000,-16.01164,7.80000,1.31976,7.80000,3.91897
7.81471,7.81000,-15.80125,7.81000,0.94231,7.81000,3.94266
7.82472,7.82000,-15.56692,7.82000,0.54495,7.82000,3.88704
7.83472,7.83000,-15.31280,7.83000,0.12996,7.83000,3.76237
7.84473,7.84000,-15.04222,7.84000,-0.30015,7.84000,3.58052
7.85474,7.85000,-14.75759,7.85000,-0.74211,7.85000,3.35434
7.86474,7.86000,-14.46053,7.86000,-1.19158,7.86000,3.09723
7.87475,7.87000,-14.15203,7.87000,-1.64304,7.87000,2.82276
7.88475,7.88000,-13.83272,7.88000,-2.08992,7.88000,2.54431
7.89476,7.89000,-13.50301,7.89000,-2.52500,7.89000,2.27477
7.90477,7.90000,-13.16330,7.90000,-2.94097,7.90000,2.02621
7.91477,7.91000,-12.81407,7.91000,-3.33101,7.91000,1.80970
7.92478,7.92000,-12.45604,7.92000,-3.68917,7.92000,1.63514
7.93478,7.93000,-12.09038,7.93000,-4.01043,7.93000,1.51125
7.94479,7.94000,-11.71886,7.94000,-4.29051,7.94000,1.44549
7.95480,7.95000,-11.34407,7.95000,-4.52555,7.95000,1.44401
7.96480,7.96000,-10.96948,7.96000,-4.71181,7.96000,1.51133
7.97481,7.97000,-10.59930,7.97000,-4.84553,7.97000,1.65001
7.98481,7.98000,-10.23826,7.98000,-4.92301,7.98000,1.86014
7.99482,7.99000,-9.89110,7.99000,-4.94081,7.99000,2.13885
8.00483,8.00000,-9.56213,8.00000,-4.89608,8.00000,2.47993
8.01483,8.01000,-9.25472,8.01000,-4.78695,8.01000,2.87377
8.02484,8.02000,-8.97099,8.02000,-4.61293,8.02000,3.30748
8.03484,8.03000,-8.71165,8.03000,-4.37535,8.03000,3.76535
8.04485,8.04000,-8.47608,8.04000,-4.07761,8.04000,4.22953
8.05486,8.05000,-8.26261,8.05000,-3.72541,8.05000,4.68089
8.06486,8.06000,-8.06899,8.06000,-3.32674,8.06000,5.09983
8.07487,8.07000,-7.89292,8.07000,-2.89171,8.07000,5.46726
8.08487,8.08000,-7.73260,8.08000,-2.43212,8.08000,5.76532
8.09488,8.09000,-7.58718,8.09000,-1.96083,8.09000,5.97823
8.10489,8.10000,-7.45700,8.10000,-1.49085,8.10000,6.09303
8.11489,8.11000,-7.34360,8.11000,-1.03431,8.11000,6.10041
8.12490,8.12000,-7.24949,8.12000,-0.60145,8.12000,5.99556
8.13490,8.13000,-7.17771,8.13000,-0.20003,8.13000,5.77899
8.14491,8.14000,-7.13133,8.14000,0.16461,8.14000,5.45715
8.15492,8.15000,-7.11306,8.15000,0.48880,8.15000,5.04257
8.16492,8.16000,-7.12495,8.16000,0.76954,8.16000,4.55357
8.17493,8.17000,-7.16842,8.17000,1.00352,8.17000,4.01313
8.18493,8.18000,-7.24422,8.18000,1.18667,8.18000,3.44722
8.19494,8.19000,-7.35241,8.19000,1.31426,8.19000,2.88257
8.20495,8.20000,-7.49219,8.20000,1.38150,8.20000,2.34436
8.21495,8.21000,-7.66169,8.21000,1.38458,8.21000,1.85421
8.22496,8.22000,-7.85792,8.22000,1.32177,8.22000,1.42870
8.23496,8.23000,-8.07694,8.23000,1.19415,8.23000,1.07868
8.24497,8.24000,-8.31434,8.24000,1.00581,8.24000,0.80932
8.25498,8.25000,-8.56592,8.25000,0.76353,8.25000,0.62083
8.26498,8.26000,-8.82830,8.26000,0.47619,8.26000,0.50957
8.27499,8.27000,-9.09942,8.27000,0.15406,8.27000,0.46924
8.28499,8.28000,-9.37870,8.28000,-0.19187,8.28000,0.49203
8.29500,8.29000,-9.66698,8.29000,-0.55047,8.29000,0.56944
8.30501,8.30000,-9.96613,8.30000,-0.91120,8.30000,0.69284
8.31501,8.31000,-10.27868,8.31000,-1.26457,8.31000,0.85367
8.32502,8.32000,-10.60729,8.32000,-1.60259,8.32000,1.04336
8.33502,8.33000,-10.95437,8.33000,-1.91887,8.33000,1.25318
8.34503,8.34000,-11.32175,8.34000,-2.20866,8.34000,1.47385
8.35504,8.35000,-11.71038,8.35000,-2.46871,8.35000,1.69534
8.36504,8.36000,-12.12021,8.36000,-2.69704,8.36000,1.90678
8.37505,8.37000,-12.55007,8.37000,-2.89255,8.37000,2.09663
8.38505,8.38000,-12.99768,8.38000,-3.05459,8.38000,2.25310
8.39506,8.39000,-13.45973,8.39000,-3.18245,8.39000,2.36483
8.40507,8.40000,-13.93208,8.40000,-3.27486,8.40000,2.42166
8.41507,8.41000,-14.40993,8.41000,-3.32975,8.41000,2.41533
8.42508,8.42000,-14.88817,8.42000,-3.34402,8.42000,2.34024
8.43508,8.43000,-15.36161,8.43000,-3.31374,8.43000,2.19402
8.44509,8.44000,-15.82543,8.44000,-3.23446,8.44000,1.97807
8.45510,8.45000,-16.27547,8.45000,-3.10183,8.45000,1.69783
8.46510,8.46000,-16.70857,8.46000,-2.91233,8.46000,1.36290
8.47511,8.47000,-17.12281,8.47000,-2.66402,8.47000,0.98691
8.48512,8.48000,-17.51754,8.48000,-2.35726,8.48000,0.58694
8.49512,8.49000,-17.89334,8.49000,-1.99517,8.49000,0.18285
8.50513,8.50000,-18.25167,8.50000,-1.58392,8.50000,-0.20383
8.51513,8.51000,-18.59452,8.51000,-1.13275,8.51000,-0.55105
8.52514,8.52000,-18.92382,8.52000,-0.65366,8.52000,-0.83760
8.53515,8.53000,-19.24087,8.53000,-0.16089,8.53000,-1.04435
8.54515,8.54000,-19.54593,8.54000,0.32990,8.54000,-1.15551
8.55516,8.55000,-19.83781,8.55000,0.80272,8.55000,-1.15956
8.56516,8.56000,-20.11380,8.56000,1.24232,8.56000,-1.05000
8.57517,8.57000,-20.36981,8.57000,1.63535,8.57000,-0.82578
8.58518,8.58000,-20.60076,8.58000,1.97119,8.58000,-0.49139
8.59518,8.59000,-20.80129,8.59000,2.24252,8.59000,-0.05689
8.60519,8.60000,-20.96643,8.60000,2.44546,8.60000,0.46237
8.61519,8.61000,-21.09222,8.61000,2.57917,8.61000,1.04623
8.62520,8.62000,-21.17596,8.62000,2.64511,8.62000,1.67060
8.63521,8.63000,-21.21623,8.63000,2.64626,8.63000,2.30877
8.64521,8.64000,-21.21262,8.64000,2.58646,8.64000,2.93330
8.65522,8.65000,-21.16581,8.65000,2.47013,8.65000,3.51802
8.66522,8.66000,-21.07774,8.66000,2.30221,8.66000,4.04014
8.67523,8.67000,-20.95192,8.67000,2.08812,8.67000,4.48180
8.68524,8.68000,-20.79365,8.68000,1.83361,8.68000,4.83092
8.69524,8.69000,-20.60983,8.69000,1.54440,8.69000,5.08136
8.70525,8.70000,-20.40837,8.70000,1.22580,8.70000,5.23237
8.71525,8.71000,-20.19733,8.71000,0.88248,8.71000,5.28770
8.72526,8.72000,-19.98402,8.72000,0.51834,8.72000,5.25462
8.73527,8.73000,-19.77423,8.73000,0.13681,8.73000,5.14304
8.74527,8.74000,-19.57172,8.74000,-0.25884,8.74000,4.96474
8.75528,8.75000,-19.37798,8.75000,-0.66497,8.75000,4.73285
8.76528,8.76000,-19.19228,8.76000,-1.07718,8.76000,4.46138
8.77529,8.77000,-19.01188,8.77000,-1.49021,8.77000,4.16490
8.78530,8.78000,-18.83243,8.78000,-1.89789,8.78000,3.85823
8.79530,8.79000,-18.64845,8.79000,-2.29357,8.79000,3.55617
8.80531,8.80000,-18.45387,8.80000,-2.67059,8.80000,3.27322
8.81531,8.81000,-18.24255,8.81000,-3.02292,8.81000,3.02320
8.82532,8.82000,-18.00879,8.82000,-3.34555,8.82000,2.81891
8.83533,8.83000,-17.74771,8.83000,-3.63471,8.83000,2.67175
8.84533,8.84000,-17.45563,8.84000,-3.88768,8.84000,2.59128
8.85534,8.85000,-17.13025,8.85000,-4.10237,8.85000,2.58488
8.86534,8.86000,-16.77074,8.86000,-4.27691,8.86000,2.65729
8.87535,8.87000,-16.37777,8.87000,-4.40910,8.87000,2.81027
8.88536,8.88000,-15.95332,8.88000,-4.49609,8.88000,3.04215
8.89536,8.89000,-15.50053,8.89000,-4.53424,8.89000,3.34765
8.90537,8.90000,-15.02341,8.90000,-4.51918,8.90000,3.71776
8.91537,8.91000,-14.52661,8.91000,-4.44624,8.91000,4.13981
8.92538,8.92000,-14.01514,8.92000,-4.31110,8.92000,4.59778
8.93539,8.93000,-13.49417,8.93000,-4.11067,8.93000,5.07274
8.94539,8.94000,-12.96890,8.94000,-3.84405,8.94000,5.54348
8.95540,8.95000,-12.44454,8.95000,-3.51336,8.95000,5.98729
8.96540,8.96000,-11.92631,8.96000,-3.12422,8.96000,6.38094
8.97541,8.97000,-11.41959,8.97000,-2.68565,8.97000,6.70181
8.98542,8.98000,-10.92999,8.98000,-2.20951,8.98000,6.92918
8.99542,8.99000,-10.46333,8.99000,-1.70938,8.99000,7.04558
9.00543,9.00000,-10.02554,9.00000,-1.19942,9.00000,7.03822
9.01543,9.01000,-9.62227,9.01000,-0.69338,9.01000,6.90012
9.02544,9.02000,-9.25834,9.02000,-0.20396,9.02000,6.63109
9.03545,9.03000,-8.93723,9.03000,0.25727,9.03000,6.23832
9.04545,9.04000,-8.66060,9.04000,0.67966,9.04000,5.73636
9.05546,9.05000,-8.42831,9.05000,1.05312,9.05000,5.14663
9.06546,9.06000,-8.23877,9.06000,1.36782,9.06000,4.49612
9.07547,9.07000,-8.08957,9.07000,1.61412,9.07000,3.81547
9.08548,9.08000,-7.97805,9.08000,1.78301,9.08000,3.13659
9.09548,9.09000,-7.90176,9.09000,1.86696,9.09000,2.49012
9.10549,9.10000,-7.85857,9.10000,1.86105,9.10000,1.90324
9.11550,9.11000,-7.84672,9.11000,1.76422,9.11000,1.39787
9.12550,9.12000,-7.86477,9.12000,1.57996,9.12000,0.98976
9.13551,9.13000,-7.91177,9.13000,1.31644,9.13000,0.68822
9.14551,9.14000,-7.98748,9.14000,0.98585,9.14000,0.49645
9.15552,9.15000,-8.09259,9.15000,0.60322,9.15000,0.41225
9.16553,9.16000,-8.22877,9.16000,0.18515,9.16000,0.42891
9.17553,9.17000,-8.39849,9.17000,-0.25142,9.17000,0.53615
9.18554,9.18000,-8.60465,9.18000,-0.69021,9.18000,0.72099
9.19554,9.19000,-8.84996,9.19000,-1.11653,9.19000,0.96847
9.20555,9.20000,-9.13638,9.20000,-1.51807,9.20000,1.26238
9.21556,9.21000,-9.46455,9.21000,-1.88544,9.21000,1.58580
9.22556,9.22000,-9.83349,9.22000,-2.21238,9.22000,1.92169
9.23557,9.23000,-10.24055,9.23000,-2.49573,9.23000,2.25330
9.24557,9.24000,-10.68150,9.24000,-2.73505,9.24000,2.56463
9.25558,9.25000,-11.15087,9.25000,-2.93198,9.25000,2.84074
9.26559,9.26000,-11.64230,9.26000,-3.08958,9.26000,3.06818
9.27559,9.27000,-12.14896,9.27000,-3.21140,9.27000,3.23527
9.28560,9.28000,-12.66391,9.28000,-3.30067,9.28000,3.33250
9.29560,9.29000,-13.18037,9.29000,-3.35944,9.29000,3.35291
9.30561,9.30000,-13.69192,9.30000,-3.38800,9.30000,3.29236
9.31562,9.31000,-14.19255,9.31000,-3.38450,9.31000,3.14986
9.32562,9.32000,-14.67682,9.32000,-3.34494,9.32000,2.92776
9.33563,9.33000,-15.13992,9.33000,-3.26355,9.33000,2.63201
9.34563,9.34000,-15.57792,9.34000,-3.13350,9.34000,2.27227
9.35564,9.35000,-15.98804,9.35000,-2.94790,9.35000,1.86195
9.36565,9.36000,-16.36895,9.36000,-2.70097,9.36000,1.41804
9.37565,9.37000,-16.72104,9.37000,-2.38914,9.37000,0.96061
9.38566,9.38000,-17.04653,9.38000,-2.01216,9.38000,0.51206
9.39566,9.39000,-17.34941,9.39000,-1.57378,9.39000,0.09593
9.40567,9.40000,-17.63508,9.40000,-1.08221,9.40000,-0.26444
9.41568,9.41000,-17.90965,9.41000,-0.55017,9.41000,-0.54744
9.42568,9.42000,-18.17901,9.42000,0.00555,9.42000,-0.73463
9.43569,9.43000,-18.44777,9.43000,0.56482,9.43000,-0.81187
9.44569,9.44000,-18.71820,9.44000,1.10548,9.44000,-0.77021
9.45570,9.45000,-18.98956,9.45000,1.60502,9.45000,-0.60620
9.46571,9.46000,-19.25790,9.46000,2.04249,9.46000,-0.32188
9.47571,9.47000,-19.51648,9.47000,2.40047,9.47000,0.07539
9.48572,9.48000,-19.75685,9.48000,2.66664,9.48000,0.57324
9.49572,9.49000,-19.97002,9.49000,2.83448,9.49000,1.15448
9.50573,9.50000,-20.14774,9.50000,2.90318,9.50000,1.79741
9.51574,9.51000,-20.28332,9.51000,2.87675,9.51000,2.47648
9.52574,9.52000,-20.37206,9.52000,2.76287,9.52000,3.16346
9.53575,9.53000,-20.41133,9.53000,2.57165,9.53000,3.82923
9.54575,9.54000,-20.40053,9.54000,2.31456,9.54000,4.44609
9.55576,9.55000,-20.34122,9.55000,2.00369,9.55000,4.99015
9.56577,9.56000,-20.23734,9.56000,1.65120,9.56000,5.44337
9.57577,9.57000,-20.09533,9.57000,1.26891,9.57000,5.79483
9.58578,9.58000,-19.92396,9.58000,0.86780,9.58000,6.04104
9.59578,9.59000,-19.73371,9.59000,0.45753,9.59000,6.18523
9.60579,9.60000,-19.53581,9.60000,0.04608,9.60000,6.23612
9.61580,9.61000,-19.34099,9.61000,-0.36045,9.61000,6.20625
9.62580,9.62000,-19.15848,9.62000,-0.75781,9.62000,6.11051
9.63581,9.63000,-18.99509,9.63000,-1.14325,9.63000,5.96467
9.64581,9.64000,-18.85477,9.64000,-1.51528,9.64000,5.78431
9.65582,9.65000,-18.73834,9.65000,-1.87321,9.65000,5.58396
9.66583,9.66000,-18.64358,9.66000,-2.21701,9.66000,5.37667
9.67583,9.67000,-18.56555,9.67000,-2.54709,9.67000,5.17385
9.68584,9.68000,-18.49714,9.68000,-2.86407,9.68000,4.98544
9.69584,9.69000,-18.42975,9.69000,-3.16860,9.69000,4.82031
9.70585,9.70000,-18.35417,9.70000,-3.46096,9.70000,4.68662
9.71586,9.71000,-18.26133,9.71000,-3.74057,9.71000,4.59205
9.72586,9.72000,-18.14315,9.72000,-4.00546,9.72000,4.54386
9.73587,9.73000,-17.99313,9.73000,-4.25181,9.73000,4.54864
9.74588,9.74000,-17.80688,9.74000,-4.47362,9.74000,4.61193
9.75588,9.75000,-17.58238,9.75000,-4.66284,9.75000,4.73765
9.76589,9.76000,-17.32004,9.76000,-4.80964,9.76000,4.92748
9.77589,9.77000,-17.02258,9.77000,-4.90315,9.77000,5.18022
9.78590,9.78000,-16.69473,9.78000,-4.93245,9.78000,5.49127
9.79591,9.79000,-16.34271,9.79000,-4.88774,9.79000,5.85238
9.80591,9.80000,-15.97373,9.80000,-4.76156,9.80000,6.25163
9.81592,9.81000,-15.59546,9.81000,-4.54998,9.81000,6.67379
9.82592,9.82000,-15.21555,9.82000,-4.25339,9.82000,7.10092
9.83593,9.83000,-14.84127,9.83000,-3.87704,9.83000,7.51320
9.84594,9.84000,-14.47937,9.84000,-3.43096,9.84000,7.89003
9.85594,9.85000,-14.13593,9.85000,-2.92947,9.85000,8.21101
9.86595,9.86000,-13.81649,9.86000,-2.39015,9.86000,8.45717
9.87595,9.87000,-13.52606,9.87000,-1.83244,9.87000,8.61198
9.88596,9.88000,-13.26919,9.88000,-1.27599,9.88000,8.66234
9.89597,9.89000,-13.04994,9.89000,-0.73903,9.89000,8.59951
9.90597,9.90000,-12.87168,9.90000,-0.23707,9.90000,8.41978
9.91598,9.91000,-12.73688,9.91000,0.21785,9.91000,8.12509
9.92598,9.92000,-12.64681,9.92000,0.61716,9.92000,7.72325
9.93599,9.93000,-12.60153,9.93000,0.95525,9.93000,7.22795
9.94600,9.94000,-12.60001,9.94000,1.22867,9.94000,6.65832
9.95600,9.95000,-12.64049,9.95000,1.43526,9.95000,6.03796
9.96601,9.96000,-12.72091,9.96000,1.57353,9.96000,5.39346
9.97601,9.97000,-12.83919,9.97000,1.64231,9.97000,4.75253
9.98602,9.98000,-12.99333,9.98000,1.64095,9.98000,4.14190
9.99603,9.99000,-13.18129,9.99000,1.56997,9.99000,3.58526
10.00603,10.00000,-13.40080,10.00000,1.43181,10.00000,3.10166
10.01604,10.01000,-13.64925,10.01000,1.23145,10.01000,2.70451
10.02604,10.02000,-13.92378,10.02000,0.97650,10.02000,2.40135
10.03605,10.03000,-14.22156,10.03000,0.67683,10.03000,2.19434
10.04606,10.04000,-14.54012,10.04000,0.34370,10.04000,2.08117
10.05606,10.05000,-14.87764,10.05000,-0.01102,10.05000,2.05621
10.06607,10.06000,-15.23306,10.06000,-0.37565,10.06000,2.11151
10.07607,10.07000,-15.60599,10.07000,-0.73925,10.07000,2.23755
10.08608,10.08000,-15.99651,10.08000,-1.09207,10.08000,2.42382
10.09609,10.09000,-16.40492,10.09000,-1.42586,10.09000,2.65896
10.10609,10.10000,-16.83151,10.10000,-1.73403,10.10000,2.93085
10.11610,10.11000,-17.27638,10.11000,-2.01169,10.11000,3.22647
10.12610,10.12000,-17.73928,10.12000,-2.25559,10.12000,3.53177
10.13611,10.13000,-18.21946,10.13000,-2.46391,10.13000,3.83155
10.14612,10.14000,-18.71544,10.14000,-2.63606,10.14000,4.10959
10.15612,10.15000,-19.22485,10.15000,-2.77232,10.15000,4.34917
10.16613,10.16000,-19.74427,10.16000,-2.87343,10.16000,4.53389
10.17613,10.17000,-20.26924,10.17000,-2.94016,10.17000,4.64884
10.18614,10.18000,-20.79434,10.18000,-2.97285,10.18000,4.68181
10.19615,10.19000,-21.31330,10.19000,-2.97111,10.19000,4.62442
10.20615,10.20000,-21.81937,10.20000,-2.93359,10.20000,4.47305
10.21616,10.21000,-22.30568,10.21000,-2.85790,10.21000,4.22937
10.22616,10.22000,-22.76566,10.22000,-2.74073,10.22000,3.90057
10.23617,10.23000,-23.19363,10.23000,-2.57820,10.23000,3.49914
