Tiempo,Rotaci贸n pelvis_X,Rotaci贸n pelvis_Y,Inclinaci贸n pelvis_X,Inclinaci贸n pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
10.24618,10.24000,-23.58523,10.24000,-2.36640,10.24000,3.04227
10.25618,10.25000,-23.93780,10.25000,-2.10209,10.25000,2.55102
10.26619,10.26000,-24.25069,10.26000,-1.78349,10.26000,2.04915
10.27619,10.27000,-24.52519,10.27000,-1.41104,10.27000,1.56187
10.28620,10.28000,-24.76440,10.28000,-0.98808,10.28000,1.11454
10.29621,10.29000,-24.97276,10.29000,-0.52129,10.29000,0.73136
10.30621,10.30000,-25.15549,10.30000,-0.02092,10.30000,0.43406
10.31622,10.31000,-25.31793,10.31000,0.49934,10.31000,0.24077
10.32622,10.32000,-25.46482,10.32000,1.02293,10.32000,0.16490
10.33623,10.33000,-25.59971,10.33000,1.53148,10.33000,0.21432
10.34624,10.34000,-25.72452,10.34000,2.00611,10.34000,0.39074
10.35624,10.35000,-25.83924,10.35000,2.42903,10.35000,0.68952
10.36625,10.36000,-25.94196,10.36000,2.78505,10.36000,1.09978
10.37626,10.37000,-26.02924,10.37000,3.06277,10.37000,1.60497
10.38626,10.38000,-26.09672,10.38000,3.25534,10.38000,2.18356
10.39627,10.39000,-26.13973,10.39000,3.36061,10.39000,2.81026
10.40627,10.40000,-26.15388,10.40000,3.38064,10.40000,3.45734
10.41628,10.41000,-26.13537,10.41000,3.32088,10.41000,4.09652
10.42629,10.42000,-26.08143,10.42000,3.18921,10.42000,4.70099
10.43629,10.43000,-25.99077,10.43000,2.99495,10.43000,5.24742
10.44630,10.44000,-25.86426,10.44000,2.74807,10.44000,5.71775
10.45630,10.45000,-25.70540,10.45000,2.45843,10.45000,6.10027
10.46631,10.46000,-25.52043,10.46000,2.13508,10.46000,6.38990
10.47632,10.47000,-25.31791,10.47000,1.78580,10.47000,6.58767
10.48632,10.48000,-25.10765,10.48000,1.41673,10.48000,6.69954
10.49633,10.49000,-24.89952,10.49000,1.03231,10.49000,6.73503
10.50633,10.50000,-24.70220,10.50000,0.63545,10.50000,6.70584
10.51634,10.51000,-24.52219,10.51000,0.22802,10.51000,6.62464
10.52635,10.52000,-24.36329,10.52000,-0.18863,10.52000,6.50414
10.53635,10.53000,-24.22628,10.53000,-0.61297,10.53000,6.35635
10.54636,10.54000,-24.10905,10.54000,-1.04287,10.54000,6.19211
10.55636,10.55000,-24.00683,10.55000,-1.47527,10.55000,6.02088
10.56637,10.56000,-23.91273,10.56000,-1.90604,10.56000,5.85077
10.57638,10.57000,-23.81840,10.57000,-2.33008,10.57000,5.68890
10.58638,10.58000,-23.71489,10.58000,-2.74152,10.58000,5.54183
10.59639,10.59000,-23.59342,10.59000,-3.13393,10.59000,5.41614
10.60639,10.60000,-23.44631,10.60000,-3.50049,10.60000,5.31878
10.61640,10.61000,-23.26758,10.61000,-3.83400,10.61000,5.25716
10.62641,10.62000,-23.05355,10.62000,-4.12684,10.62000,5.23897
10.63641,10.63000,-22.80309,10.63000,-4.37105,10.63000,5.27157
10.64642,10.64000,-22.51764,10.64000,-4.55848,10.64000,5.36123
10.65642,10.65000,-22.20098,10.65000,-4.68122,10.65000,5.51210
10.66643,10.66000,-21.85872,10.66000,-4.73206,10.66000,5.72526
10.67644,10.67000,-21.49766,10.67000,-4.70517,10.67000,5.99787
10.68644,10.68000,-21.12511,10.68000,-4.59673,10.68000,6.32267
10.69645,10.69000,-20.74818,10.69000,-4.40565,10.69000,6.68784
10.70645,10.70000,-20.37335,10.70000,-4.13416,10.70000,7.07724
10.71646,10.71000,-20.00614,10.71000,-3.78811,10.71000,7.47119
10.72647,10.72000,-19.65113,10.72000,-3.37702,10.72000,7.84752
10.73647,10.73000,-19.31223,10.73000,-2.91370,10.73000,8.18287
10.74648,10.74000,-18.99298,10.74000,-2.41338,10.74000,8.45422
10.75648,10.75000,-18.69701,10.75000,-1.89268,10.75000,8.64037
10.76649,10.76000,-18.42825,10.76000,-1.36824,10.76000,8.72337
10.77650,10.77000,-18.19099,10.77000,-0.85547,10.77000,8.68995
10.78650,10.78000,-17.98964,10.78000,-0.36750,10.78000,8.53254
10.79651,10.79000,-17.82827,10.79000,0.08531,10.79000,8.25019
10.80651,10.80000,-17.71002,10.80000,0.49532,10.80000,7.84905
10.81652,10.81000,-17.63668,10.81000,0.85691,10.81000,7.34235
10.82653,10.82000,-17.60861,10.82000,1.16569,10.82000,6.74989
10.83653,10.83000,-17.62499,10.83000,1.41765,10.83000,6.09667
10.84654,10.84000,-17.68432,10.84000,1.60865,10.84000,5.41103
10.85654,10.85000,-17.78478,10.85000,1.73429,10.85000,4.72220
10.86655,10.86000,-17.92438,10.86000,1.79034,10.86000,4.05794
10.87656,10.87000,-18.10078,10.87000,1.77355,10.87000,3.44235
10.88656,10.88000,-18.31098,10.88000,1.68278,10.88000,2.89444
10.89657,10.89000,-18.55109,10.89000,1.51980,10.89000,2.42750
10.90657,10.90000,-18.81645,10.90000,1.28961,10.90000,2.04925
10.91658,10.91000,-19.10207,10.91000,1.00015,10.91000,1.76265
10.92659,10.92000,-19.40325,10.92000,0.66146,10.92000,1.56694
10.93659,10.93000,-19.71633,10.93000,0.28491,10.93000,1.45872
10.94660,10.94000,-20.03917,10.94000,-0.11760,10.94000,1.43283
10.95660,10.95000,-20.37138,10.95000,-0.53413,10.95000,1.48288
10.96661,10.96000,-20.71420,10.96000,-0.95332,10.96000,1.60147
10.97662,10.97000,-21.07012,10.97000,-1.36493,10.97000,1.78017
10.98662,10.98000,-21.44238,10.98000,-1.76031,10.98000,2.00930
10.99663,10.99000,-21.83429,10.99000,-2.13273,10.99000,2.27774
11.00663,11.00000,-22.24873,11.00000,-2.47760,11.00000,2.57274
11.01664,11.01000,-22.68752,11.01000,-2.79235,11.01000,2.87994
11.02665,11.02000,-23.15108,11.02000,-3.07619,11.02000,3.18358
11.03665,11.03000,-23.63809,11.03000,-3.32961,11.03000,3.46704
11.04666,11.04000,-24.14536,11.04000,-3.55378,11.04000,3.71360
11.05667,11.05000,-24.66782,11.05000,-3.74979,11.05000,3.90745
11.06667,11.06000,-25.19870,11.06000,-3.91799,11.06000,4.03464
11.07668,11.07000,-25.72976,11.07000,-4.05737,11.07000,4.08409
11.08668,11.08000,-26.25173,11.08000,-4.16515,11.08000,4.04840
11.09669,11.09000,-26.75481,11.09000,-4.23665,11.09000,3.92451
11.10670,11.10000,-27.22928,11.10000,-4.26554,11.10000,3.71412
11.11670,11.11000,-27.66618,11.11000,-4.24441,11.11000,3.42396
11.12671,11.12000,-28.05801,11.12000,-4.16564,11.12000,3.06570
11.13671,11.13000,-28.39929,11.13000,-4.02251,11.13000,2.65558
11.14672,11.14000,-28.68702,11.14000,-3.81027,11.14000,2.21382
11.15673,11.15000,-28.92087,11.15000,-3.52710,11.15000,1.76359
11.16673,11.16000,-29.10313,11.16000,-3.17474,11.16000,1.32985
11.17674,11.17000,-29.23842,11.17000,-2.75891,11.17000,0.93784
11.18674,11.18000,-29.33312,11.18000,-2.28942,11.18000,0.61160
11.19675,11.19000,-29.39471,11.19000,-1.77998,11.19000,0.37237
11.20676,11.20000,-29.43095,11.20000,-1.24779,11.20000,0.23720
11.21676,11.21000,-29.44913,11.21000,-0.71270,11.21000,0.21787
11.22677,11.22000,-29.45546,11.22000,-0.19604,11.22000,0.32026
11.23677,11.23000,-29.45455,11.23000,0.28094,11.23000,0.54404
11.24678,11.24000,-29.44926,11.24000,0.69872,11.24000,0.88290
11.25679,11.25000,-29.44082,11.25000,1.04110,11.25000,1.32485
11.26679,11.26000,-29.42905,11.26000,1.29644,11.26000,1.85271
11.27680,11.27000,-29.41271,11.27000,1.45831,11.27000,2.44481
11.28680,11.28000,-29.38965,11.28000,1.52547,11.28000,3.07578
11.29681,11.29000,-29.35684,11.29000,1.50142,11.29000,3.71790
11.30682,11.30000,-29.31053,11.30000,1.39349,11.30000,4.34276
11.31682,11.31000,-29.24660,11.31000,1.21185,11.31000,4.92333
11.32683,11.32000,-29.16128,11.32000,0.96828,11.32000,5.43608
11.33683,11.33000,-29.05199,11.33000,0.67508,11.33000,5.86279
11.34684,11.34000,-28.91804,11.34000,0.34396,11.34000,6.19169
11.35685,11.35000,-28.76086,11.35000,-0.01480,11.35000,6.41775
11.36685,11.36000,-28.58381,11.36000,-0.39292,11.36000,6.54220
11.37686,11.37000,-28.39142,11.37000,-0.78439,11.37000,6.57140
11.38686,11.38000,-28.18864,11.38000,-1.18529,11.38000,6.51564
11.39687,11.39000,-27.98000,11.39000,-1.59342,11.39000,6.38782
11.40688,11.40000,-27.76907,11.40000,-2.00758,11.40000,6.20238
11.41688,11.41000,-27.55811,11.41000,-2.42677,11.41000,5.97430
11.42689,11.42000,-27.34797,11.42000,-2.84948,11.42000,5.71846
11.43689,11.43000,-27.13809,11.43000,-3.27328,11.43000,5.44907
11.44690,11.44000,-26.92667,11.44000,-3.69452,11.44000,5.17939
11.45691,11.45000,-26.71099,11.45000,-4.10846,11.45000,4.92155
11.46691,11.46000,-26.48776,11.46000,-4.50939,11.46000,4.68661
11.47692,11.47000,-26.25357,11.47000,-4.89102,11.47000,4.48465
11.48692,11.48000,-26.00536,11.48000,-5.24670,11.48000,4.32490
11.49693,11.49000,-25.74091,11.49000,-5.56961,11.49000,4.21577
11.50694,11.50000,-25.45912,11.50000,-5.85286,11.50000,4.16477
11.51694,11.51000,-25.16027,11.51000,-6.08954,11.51000,4.17819
11.52695,11.52000,-24.84606,11.52000,-6.27277,11.52000,4.26074
11.53695,11.53000,-24.51945,11.53000,-6.39584,11.53000,4.41487
11.54696,11.54000,-24.18440,11.54000,-6.45243,11.54000,4.64023
11.55697,11.55000,-23.84539,11.55000,-6.43698,11.55000,4.93309
11.56697,11.56000,-23.50701,11.56000,-6.34508,11.56000,5.28595
11.57698,11.57000,-23.17340,11.57000,-6.17409,11.57000,5.68746
11.58698,11.58000,-22.84798,11.58000,-5.92367,11.58000,6.12261
11.59699,11.59000,-22.53323,11.59000,-5.59639,11.59000,6.57319
11.60700,11.60000,-22.23071,11.60000,-5.19801,11.60000,7.01860
11.61700,11.61000,-21.94131,11.61000,-4.73754,11.61000,7.43678
11.62701,11.62000,-21.66562,11.62000,-4.22684,11.62000,7.80528
11.63701,11.63000,-21.40443,11.63000,-3.68002,11.63000,8.10244
11.64702,11.64000,-21.15908,11.64000,-3.11243,11.64000,8.30856
11.65703,11.65000,-20.93180,11.65000,-2.53974,11.65000,8.40718
11.66703,11.66000,-20.72572,11.66000,-1.97679,11.66000,8.38634
11.67704,11.67000,-20.54459,11.67000,-1.43679,11.67000,8.23974
11.68705,11.68000,-20.39232,11.68000,-0.93084,11.68000,7.96773
11.69705,11.69000,-20.27229,11.69000,-0.46791,11.69000,7.57795
11.70706,11.70000,-20.18690,11.70000,-0.05529,11.70000,7.08545
11.71706,11.71000,-20.13726,11.71000,0.30094,11.71000,6.51215
11.72707,11.72000,-20.12345,11.72000,0.59543,11.72000,5.88543
11.73708,11.73000,-20.14492,11.73000,0.82334,11.73000,5.23598
11.74708,11.74000,-20.20100,11.74000,0.98033,11.74000,4.59507
11.75709,11.75000,-20.29117,11.75000,1.06290,11.75000,3.99172
11.76709,11.76000,-20.41502,11.76000,1.06916,11.76000,3.45028
11.77710,11.77000,-20.57198,11.77000,0.99972,11.77000,2.98868
11.78711,11.78000,-20.76099,11.78000,0.85841,11.78000,2.61780
11.79711,11.79000,-20.98036,11.79000,0.65228,11.79000,2.34173
11.80712,11.80000,-21.22780,11.80000,0.39093,11.80000,2.15887
11.81712,11.81000,-21.50075,11.81000,0.08543,11.81000,2.06342
11.82713,11.82000,-21.79675,11.82000,-0.25268,11.82000,2.04697
11.83714,11.83000,-22.11378,11.83000,-0.61222,11.83000,2.09990
11.84714,11.84000,-22.45046,11.84000,-0.98279,11.84000,2.21238
11.85715,11.85000,-22.80613,11.85000,-1.35506,11.85000,2.37484
11.86715,11.86000,-23.18070,11.86000,-1.72098,11.86000,2.57814
11.87716,11.87000,-23.57448,11.87000,-2.07393,11.87000,2.81323
11.88717,11.88000,-23.98792,11.88000,-2.40868,11.88000,3.07075
11.89717,11.89000,-24.42128,11.89000,-2.72130,11.89000,3.34047
11.90718,11.90000,-24.87433,11.90000,-3.00887,11.90000,3.61089
11.91718,11.91000,-25.34603,11.91000,-3.26922,11.91000,3.86914
11.92719,11.92000,-25.83428,11.92000,-3.50058,11.92000,4.10121
11.93720,11.93000,-26.33583,11.93000,-3.70129,11.93000,4.29258
11.94720,11.94000,-26.84624,11.94000,-3.86952,11.94000,4.42915
11.95721,11.95000,-27.36009,11.95000,-4.00299,11.95000,4.49834
11.96721,11.96000,-27.87122,11.96000,-4.09882,11.96000,4.49023
11.97722,11.97000,-28.37311,11.97000,-4.15348,11.97000,4.39849
11.98723,11.98000,-28.85933,11.98000,-4.16287,11.98000,4.22117
11.99723,11.99000,-29.32398,11.99000,-4.12253,11.99000,3.96112
12.00724,12.00000,-29.76210,12.00000,-4.02802,12.00000,3.62614
12.01724,12.01000,-30.17002,12.01000,-3.87537,12.01000,3.22873
12.02725,12.02000,-30.54549,12.02000,-3.66176,12.02000,2.78559
12.03726,12.03000,-30.88779,12.03000,-3.38615,12.03000,2.31677
12.04726,12.04000,-31.19758,12.04000,-3.04992,12.04000,1.84475
12.05727,12.05000,-31.47664,12.05000,-2.65738,12.05000,1.39331
12.06727,12.06000,-31.72762,12.06000,-2.21605,12.06000,0.98634
12.07728,12.07000,-31.95368,12.07000,-1.73668,12.07000,0.64668
12.08729,12.08000,-32.15821,12.08000,-1.23306,12.08000,0.39479
12.09729,12.09000,-32.34443,12.09000,-0.72153,12.09000,0.24757
12.10730,12.10000,-32.51513,12.10000,-0.22015,12.10000,0.21730
12.11730,12.11000,-32.67226,12.11000,0.25240,12.11000,0.31076
12.12731,12.12000,-32.81670,12.12000,0.67826,12.12000,0.52871
12.13732,12.13000,-32.94819,12.13000,1.04188,12.13000,0.86570
12.14732,12.14000,-33.06555,12.14000,1.33130,12.14000,1.31020
12.15733,12.15000,-33.16712,12.15000,1.53905,12.15000,1.84502
12.16733,12.16000,-33.25118,12.16000,1.66234,12.16000,2.44799
12.17734,12.17000,-33.31622,12.17000,1.70276,12.17000,3.09305
12.18735,12.18000,-33.36097,12.18000,1.66545,12.18000,3.75172
12.19735,12.19000,-33.38427,12.19000,1.55807,12.19000,4.39502
12.20736,12.20000,-33.38513,12.20000,1.38963,12.20000,4.99550
12.21736,12.21000,-33.36296,12.21000,1.16960,12.21000,5.52936
12.22737,12.22000,-33.31794,12.22000,0.90705,12.22000,5.97813
12.23738,12.23000,-33.25131,12.23000,0.61008,12.23000,6.32967
12.24738,12.24000,-33.16525,12.24000,0.28528,12.24000,6.57830
12.25739,12.25000,-33.06244,12.25000,-0.06238,12.25000,6.72421
12.26739,12.26000,-32.94536,12.26000,-0.42957,12.26000,6.77230
12.27740,12.27000,-32.81565,12.27000,-0.81422,12.27000,6.73086
12.28741,12.28000,-32.67362,12.28000,-1.21494,12.28000,6.61047
12.29741,12.29000,-32.51820,12.29000,-1.63031,12.29000,6.42310
12.30742,12.30000,-32.34718,12.30000,-2.05821,12.30000,6.18151
12.31743,12.31000,-32.15770,12.31000,-2.49530,12.31000,5.89889
12.32743,12.32000,-31.94676,12.32000,-2.93677,12.32000,5.58866
12.33744,12.33000,-31.71181,12.33000,-3.37638,12.33000,5.26430
12.34744,12.34000,-31.45120,12.34000,-3.80671,12.34000,4.93923
12.35745,12.35000,-31.16445,12.35000,-4.21962,12.35000,4.62659
12.36746,12.36000,-30.85246,12.36000,-4.60686,12.36000,4.33912
12.37746,12.37000,-30.51751,12.37000,-4.96054,12.37000,4.08885
12.38747,12.38000,-30.16331,12.38000,-5.27357,12.38000,3.88695
12.39747,12.39000,-29.79485,12.39000,-5.53987,12.39000,3.74339
12.40748,12.40000,-29.41823,12.40000,-5.75444,12.40000,3.66661
12.41749,12.41000,-29.04038,12.41000,-5.91335,12.41000,3.66313
12.42749,12.42000,-28.66865,12.42000,-6.01355,12.42000,3.73700
12.43750,12.43000,-28.31035,12.43000,-6.05280,12.43000,3.88931
12.44750,12.44000,-27.97220,12.44000,-6.02960,12.44000,4.11765
12.45751,12.45000,-27.65978,12.45000,-5.94332,12.45000,4.41573
12.46752,12.46000,-27.37711,12.46000,-5.79432,12.46000,4.77313
12.47752,12.47000,-27.12629,12.47000,-5.58422,12.47000,5.17547
12.48753,12.48000,-26.90739,12.48000,-5.31611,12.48000,5.60473
12.49753,12.49000,-26.71856,12.49000,-4.99470,12.49000,6.03999
12.50754,12.50000,-26.55635,12.50000,-4.62631,12.50000,6.45840
12.51755,12.51000,-26.41617,12.51000,-4.21881,12.51000,6.83631
12.52755,12.52000,-26.29290,12.52000,-3.78129,12.52000,7.15053
12.53756,12.53000,-26.18155,12.53000,-3.32372,12.53000,7.37966
12.54756,12.54000,-26.07780,12.54000,-2.85644,12.54000,7.50537
12.55757,12.55000,-25.97856,12.55000,-2.38969,12.55000,7.51382
12.56758,12.56000,-25.88220,12.56000,-1.93323,12.56000,7.39689
12.57758,12.57000,-25.78864,12.57000,-1.49611,12.57000,7.15324
12.58759,12.58000,-25.69927,12.58000,-1.08670,12.58000,6.78894
12.59759,12.59000,-25.61680,12.59000,-0.71288,12.59000,6.31764
12.60760,12.60000,-25.54509,12.60000,-0.38213,12.60000,5.75989
12.61761,12.61000,-25.48904,12.61000,-0.10163,12.61000,5.14169
12.62761,12.62000,-25.45436,12.62000,0.12192,12.62000,4.49241
12.63762,12.63000,-25.44711,12.63000,0.28246,12.63000,3.84216
12.64762,12.64000,-25.47312,12.64000,0.37497,12.64000,3.21918
12.65763,12.65000,-25.53732,12.65000,0.39610,12.65000,2.64768
12.66764,12.66000,-25.64315,12.66000,0.34484,12.66000,2.14631
12.67764,12.67000,-25.79227,12.67000,0.22306,12.67000,1.72758
12.68765,12.68000,-25.98459,12.68000,0.03559,12.68000,1.39812
12.69765,12.69000,-26.21858,12.69000,-0.21018,12.69000,1.15950
12.70766,12.70000,-26.49178,12.70000,-0.50508,12.70000,1.00943
12.71767,12.71000,-26.80126,12.71000,-0.83892,12.71000,0.94287
12.72767,12.72000,-27.14405,12.72000,-1.20124,12.72000,0.95298
12.73768,12.73000,-27.51732,12.73000,-1.58172,12.73000,1.03179
12.74768,12.74000,-27.91856,12.74000,-1.97063,12.74000,1.17055
12.75769,12.75000,-28.34554,12.75000,-2.35913,12.75000,1.35986
12.76770,12.76000,-28.79623,12.76000,-2.73946,12.76000,1.58959
12.77770,12.77000,-29.26876,12.77000,-3.10514,12.77000,1.84876
12.78771,12.78000,-29.76126,12.78000,-3.45104,12.78000,2.12541
12.79771,12.79000,-30.27172,12.79000,-3.77332,12.79000,2.40655
12.80772,12.80000,-30.79779,12.80000,-4.06930,12.80000,2.67826
12.81773,12.81000,-31.33656,12.81000,-4.33718,12.81000,2.92607
12.82773,12.82000,-31.88440,12.82000,-4.57557,12.82000,3.13549
12.83774,12.83000,-32.43676,12.83000,-4.78294,12.83000,3.29267
12.84774,12.84000,-32.98805,12.84000,-4.95699,12.84000,3.38522
12.85775,12.85000,-33.53161,12.85000,-5.09423,12.85000,3.40294
12.86776,12.86000,-34.05987,12.86000,-5.18979,12.86000,3.33857
12.87776,12.87000,-34.56462,12.87000,-5.23762,12.87000,3.18850
12.88777,12.88000,-35.03751,12.88000,-5.23100,12.88000,2.95347
12.89777,12.89000,-35.47070,12.89000,-5.16322,12.89000,2.63902
12.90778,12.90000,-35.85746,12.90000,-5.02846,12.90000,2.25581
12.91779,12.91000,-36.19285,12.91000,-4.82258,12.91000,1.81947
12.92779,12.92000,-36.47417,12.92000,-4.54396,12.92000,1.35007
12.93780,12.93000,-36.70130,12.93000,-4.19407,12.93000,0.87113
12.94781,12.94000,-36.87674,12.94000,-3.77780,12.94000,0.40833
12.95781,12.95000,-37.00546,12.95000,-3.30355,12.95000,-0.01209
12.96782,12.96000,-37.09454,12.96000,-2.78315,12.96000,-0.36503
12.97782,12.97000,-37.15252,12.97000,-2.23148,12.97000,-0.62822
12.98783,12.98000,-37.18869,12.98000,-1.66601,12.98000,-0.78368
12.99784,12.99000,-37.21216,12.99000,-1.10597,12.99000,-0.81896
13.00784,13.00000,-37.23104,13.00000,-0.57124,13.00000,-0.72779
13.01785,13.01000,-37.25176,13.01000,-0.08104,13.01000,-0.51048
13.02785,13.02000,-37.27871,13.02000,0.34756,13.02000,-0.17371
13.03786,13.03000,-37.31419,13.03000,0.70086,13.03000,0.26977
13.04787,13.04000,-37.35870,13.04000,0.96956,13.04000,0.80178
13.05787,13.05000,-37.41121,13.05000,1.14913,13.05000,1.39942
13.06788,13.06000,-37.46932,13.06000,1.23971,13.06000,2.03617
13.07788,13.07000,-37.52939,13.07000,1.24556,13.07000,2.68333
13.08789,13.08000,-37.58649,13.08000,1.17405,13.08000,3.31184
13.09790,13.09000,-37.63481,13.09000,1.03452,13.09000,3.89444
13.10790,13.10000,-37.66822,13.10000,0.83726,13.10000,4.40784
13.11791,13.11000,-37.68131,13.11000,0.59259,13.11000,4.83445
13.12791,13.12000,-37.67015,13.12000,0.31017,13.12000,5.16350
13.13792,13.13000,-37.63289,13.13000,-0.00141,13.13000,5.39108
13.14793,13.14000,-37.56974,13.14000,-0.33498,13.14000,5.51952
13.15793,13.15000,-37.48251,13.15000,-0.68488,13.15000,5.55608
13.16794,13.16000,-37.37389,13.16000,-1.04692,13.16000,5.51151
13.17794,13.17000,-37.24676,13.17000,-1.41810,13.17000,5.39874
13.18795,13.18000,-37.10363,13.18000,-1.79610,13.18000,5.23165
13.19796,13.19000,-36.94632,13.19000,-2.17864,13.19000,5.02430
13.20796,13.20000,-36.77580,13.20000,-2.56308,13.20000,4.79026
13.21797,13.21000,-36.59208,13.21000,-2.94619,13.21000,4.54216
13.22797,13.22000,-36.39429,13.22000,-3.32415,13.22000,4.29150
13.23798,13.23000,-36.18069,13.23000,-3.69274,13.23000,4.04855
13.24799,13.24000,-35.94897,13.24000,-4.04755,13.24000,3.82249
13.25799,13.25000,-35.69656,13.25000,-4.38414,13.25000,3.62157
13.26800,13.26000,-35.42112,13.26000,-4.69808,13.26000,3.45340
13.27800,13.27000,-35.12104,13.27000,-4.98483,13.27000,3.32524
13.28801,13.28000,-34.79589,13.28000,-5.23960,13.28000,3.24398
13.29802,13.29000,-34.44671,13.29000,-5.45715,13.29000,3.21610
13.30802,13.30000,-34.07621,13.30000,-5.63162,13.30000,3.24726
13.31803,13.31000,-33.68874,13.31000,-5.75662,13.31000,3.34173
13.32803,13.32000,-33.29006,13.32000,-5.82545,13.32000,3.50171
13.33804,13.33000,-32.88700,13.33000,-5.83161,13.33000,3.72655
13.34805,13.34000,-32.48695,13.34000,-5.76943,13.34000,4.01211
13.35805,13.35000,-32.09727,13.35000,-5.63484,13.35000,4.35037
13.36806,13.36000,-31.72478,13.36000,-5.42612,13.36000,4.72929
13.37806,13.37000,-31.37525,13.37000,-5.14447,13.37000,5.13312
13.38807,13.38000,-31.05314,13.38000,-4.79444,13.38000,5.54297
