Tiempo,Rotaci贸n pelvis_X,Rotaci贸n pelvis_Y,Inclinaci贸n pelvis_X,Inclinaci贸n pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
13.39808,13.39000,-30.76145,13.39000,-4.38386,13.39000,5.93777
13.40808,13.40000,-30.50178,13.40000,-3.92354,13.40000,6.29542
13.41809,13.41000,-30.27464,13.41000,-3.42651,13.41000,6.59399
13.42809,13.42000,-30.07969,13.42000,-2.90706,13.42000,6.81306
13.43810,13.43000,-29.91612,13.43000,-2.37977,13.43000,6.93500
13.44811,13.44000,-29.78289,13.44000,-1.85837,13.44000,6.94628
13.45811,13.45000,-29.67883,13.45000,-1.35502,13.45000,6.83861
13.46812,13.46000,-29.60260,13.46000,-0.87985,13.46000,6.60985
13.47812,13.47000,-29.55275,13.47000,-0.44095,13.47000,6.26466
13.48813,13.48000,-29.52775,13.48000,-0.04473,13.48000,5.81467
13.49814,13.49000,-29.52634,13.49000,0.30371,13.49000,5.27803
13.50814,13.50000,-29.54788,13.50000,0.60014,13.50000,4.67824
13.51815,13.51000,-29.59271,13.51000,0.84090,13.51000,4.04241
13.52815,13.52000,-29.66217,13.52000,1.02267,13.52000,3.39895
13.53816,13.53000,-29.75826,13.53000,1.14253,13.53000,2.77520
13.54817,13.54000,-29.88309,13.54000,1.19844,13.54000,2.19527
13.55817,13.55000,-30.03823,13.55000,1.18985,13.55000,1.67832
13.56818,13.56000,-30.22419,13.56000,1.11834,13.56000,1.23784
13.57819,13.57000,-30.44030,13.57000,0.98790,13.57000,0.88151
13.58819,13.58000,-30.68485,13.58000,0.80463,13.58000,0.61194
13.59820,13.59000,-30.95552,13.59000,0.57611,13.59000,0.42767
13.60820,13.60000,-31.24988,13.60000,0.31074,13.60000,0.32433
13.61821,13.61000,-31.56577,13.61000,0.01715,13.61000,0.29562
13.62822,13.62000,-31.90160,13.62000,-0.29608,13.62000,0.33412
13.63822,13.63000,-32.25636,13.63000,-0.62077,13.63000,0.43167
13.64823,13.64000,-32.62956,13.64000,-0.94937,13.64000,0.57963
13.65823,13.65000,-33.02113,13.65000,-1.27522,13.65000,0.76888
13.66824,13.66000,-33.43113,13.66000,-1.59263,13.66000,0.98964
13.67825,13.67000,-33.85960,13.67000,-1.89693,13.67000,1.23134
13.68825,13.68000,-34.30630,13.68000,-2.18440,13.68000,1.48238
13.69826,13.69000,-34.77044,13.69000,-2.45207,13.69000,1.73015
13.70826,13.70000,-35.25049,13.70000,-2.69754,13.70000,1.96114
13.71827,13.71000,-35.74389,13.71000,-2.91857,13.71000,2.16141
13.72828,13.72000,-36.24690,13.72000,-3.11267,13.72000,2.31719
13.73828,13.73000,-36.75444,13.73000,-3.27674,13.73000,2.41566
13.74829,13.74000,-37.26011,13.74000,-3.40673,13.74000,2.44591
13.75829,13.75000,-37.75628,13.75000,-3.49762,13.75000,2.39983
13.76830,13.76000,-38.23440,13.76000,-3.54352,13.76000,2.27302
13.77831,13.77000,-38.68554,13.77000,-3.53808,13.77000,2.06559
13.78831,13.78000,-39.10098,13.78000,-3.47493,13.78000,1.78269
13.79832,13.79000,-39.47295,13.79000,-3.34837,13.79000,1.43470
13.80832,13.80000,-39.79537,13.80000,-3.15416,13.80000,1.03707
13.81833,13.81000,-40.06440,13.81000,-2.89025,13.81000,0.60965
13.82834,13.82000,-40.27897,13.82000,-2.55750,13.82000,0.17579
13.83834,13.83000,-40.44088,13.83000,-2.16017,13.83000,-0.23900
13.84835,13.84000,-40.55475,13.84000,-1.70619,13.84000,-0.60850
13.85835,13.85000,-40.62766,13.85000,-1.20713,13.85000,-0.90744
13.86836,13.86000,-40.66847,13.86000,-0.67798,13.86000,-1.11313
13.87837,13.87000,-40.68700,13.87000,-0.13648,13.87000,-1.20718
13.88837,13.88000,-40.69299,13.88000,0.39790,13.88000,-1.17685
13.89838,13.89000,-40.69510,13.89000,0.90538,13.89000,-1.01620
13.90838,13.90000,-40.70005,13.90000,1.36741,13.90000,-0.72663
13.91839,13.91000,-40.71203,13.91000,1.76809,13.91000,-0.31692
13.92840,13.92000,-40.73262,13.92000,2.09539,13.92000,0.19715
13.93840,13.93000,-40.76104,13.93000,2.34182,13.93000,0.79375
13.94841,13.94000,-40.79456,13.94000,2.50479,13.94000,1.44629
13.95841,13.95000,-40.82889,13.95000,2.58632,13.95000,2.12523
13.96842,13.96000,-40.85849,13.96000,2.59233,13.96000,2.80019
13.97843,13.97000,-40.87688,13.97000,2.53143,13.97000,3.44244
13.98843,13.98000,-40.87725,13.98000,2.41360,13.98000,4.02718
13.99844,13.99000,-40.85336,13.99000,2.24909,13.99000,4.53555
14.00844,14.00000,-40.80057,14.00000,2.04760,14.00000,4.95566
14.01845,14.01000,-40.71664,14.01000,1.81774,14.01000,5.28277
14.02846,14.02000,-40.60212,14.02000,1.56661,14.02000,5.51843
14.03846,14.03000,-40.46003,14.03000,1.29952,14.03000,5.66890
14.04847,14.04000,-40.29514,14.04000,1.01990,14.04000,5.74335
14.05847,14.05000,-40.11300,14.05000,0.72949,14.05000,5.75223
14.06848,14.06000,-39.91890,14.06000,0.42880,14.06000,5.70593
14.07849,14.07000,-39.71715,14.07000,0.11778,14.07000,5.61405
14.08849,14.08000,-39.51045,14.08000,-0.20364,14.08000,5.48493
14.09850,14.09000,-39.29965,14.09000,-0.53511,14.09000,5.32572
14.10850,14.10000,-39.08367,14.10000,-0.87562,14.10000,5.14262
14.11851,14.11000,-38.85974,14.11000,-1.22334,14.11000,4.94139
14.12852,14.12000,-38.62387,14.12000,-1.57566,14.12000,4.72789
14.13852,14.13000,-38.37142,14.13000,-1.92916,14.13000,4.50874
14.14853,14.14000,-38.09791,14.14000,-2.27963,14.14000,4.29176
14.15853,14.15000,-37.79972,14.15000,-2.62202,14.15000,4.08620
14.16854,14.16000,-37.47472,14.16000,-2.95039,14.16000,3.90267
14.17855,14.17000,-37.12278,14.17000,-3.25791,14.17000,3.75262
14.18855,14.18000,-36.74600,14.18000,-3.53683,14.18000,3.64767
14.19856,14.19000,-36.34878,14.19000,-3.77862,14.19000,3.59864
14.20857,14.20000,-35.93763,14.20000,-3.97406,14.20000,3.61452
14.21857,14.21000,-35.52082,14.21000,-4.11352,14.21000,3.70141
14.22858,14.22000,-35.10781,14.22000,-4.18736,14.22000,3.86158
14.23858,14.23000,-34.70853,14.23000,-4.18647,14.23000,4.09273
14.24859,14.24000,-34.33260,14.24000,-4.10306,14.24000,4.38743
14.25860,14.25000,-33.98844,14.25000,-3.93155,14.25000,4.73307
14.26860,14.26000,-33.68258,14.26000,-3.66950,14.26000,5.11212
14.27861,14.27000,-33.41904,14.27000,-3.31831,14.27000,5.50288
14.28861,14.28000,-33.19905,14.28000,-2.88353,14.28000,5.88062
14.29862,14.29000,-33.02102,14.29000,-2.37479,14.29000,6.21913
14.30863,14.30000,-32.88087,14.30000,-1.80522,14.30000,6.49244
14.31863,14.31000,-32.77256,14.31000,-1.19070,14.31000,6.67676
14.32864,14.32000,-32.68872,14.32000,-0.54891,14.32000,6.75253
14.33864,14.33000,-32.62134,14.33000,0.10153,14.33000,6.70620
14.34865,14.34000,-32.56239,14.34000,0.74183,14.34000,6.53176
14.35866,14.35000,-32.50438,14.35000,1.35375,14.35000,6.23158
14.36866,14.36000,-32.44094,14.36000,1.92033,14.36000,5.81652
14.37867,14.37000,-32.36745,14.37000,2.42673,14.37000,5.30516
14.38867,14.38000,-32.28159,14.38000,2.86098,14.38000,4.72219
14.39868,14.39000,-32.18376,14.39000,3.21456,14.39000,4.09614
14.40869,14.40000,-32.07694,14.40000,3.48259,14.40000,3.45664
14.41869,14.41000,-31.96625,14.41000,3.66391,14.41000,2.83169
14.42870,14.42000,-31.85806,14.42000,3.76088,14.42000,2.24524
14.43870,14.43000,-31.75892,14.43000,3.77926,14.43000,1.71546
14.44871,14.44000,-31.67464,14.44000,3.72787,14.44000,1.25391
14.45872,14.45000,-31.60958,14.45000,3.61803,14.45000,0.86567
14.46872,14.46000,-31.56624,14.46000,3.46253,14.46000,0.55041
14.47873,14.47000,-31.54531,14.47000,3.27448,14.47000,0.30380
14.48873,14.48000,-31.54578,14.48000,3.06616,14.48000,0.11923
14.49874,14.49000,-31.56541,14.49000,2.84815,14.49000,-0.01068
14.50875,14.50000,-31.60101,14.50000,2.62897,14.50000,-0.09302
14.51875,14.51000,-31.64890,14.51000,2.41483,14.51000,-0.13397
14.52876,14.52000,-31.70513,14.52000,2.20974,14.52000,-0.13860
14.53876,14.53000,-31.76580,14.53000,2.01575,14.53000,-0.11118
14.54877,14.54000,-31.82716,14.54000,1.83338,14.54000,-0.05566
14.55878,14.55000,-31.88574,14.55000,1.66214,14.55000,0.02378
14.56878,14.56000,-31.93839,14.56000,1.50113,14.56000,0.12213
14.57879,14.57000,-31.98237,14.57000,1.34962,14.57000,0.23323
14.58879,14.58000,-32.01532,14.58000,1.20746,14.58000,0.34949
14.59880,14.59000,-32.03539,14.59000,1.07543,14.59000,0.46196
14.60881,14.60000,-32.04114,14.60000,0.95545,14.60000,0.56052
14.61881,14.61000,-32.03157,14.61000,0.85063,14.61000,0.63430
14.62882,14.62000,-32.00597,14.62000,0.76517,14.62000,0.67231
14.63882,14.63000,-31.96384,14.63000,0.70416,14.63000,0.66414
14.64883,14.64000,-31.90470,14.64000,0.67332,14.64000,0.60086
14.65884,14.65000,-31.82801,14.65000,0.67869,14.65000,0.47588
14.66884,14.66000,-31.73313,14.66000,0.72636,14.66000,0.28584
14.67885,14.67000,-31.61928,14.67000,0.82211,14.67000,0.03149
14.68885,14.68000,-31.48569,14.68000,0.97109,14.68000,-0.28177
14.69886,14.69000,-31.33175,14.69000,1.17739,14.69000,-0.64341
14.70887,14.70000,-31.15718,14.70000,1.44363,14.70000,-1.03780
14.71887,14.71000,-30.96226,14.71000,1.77041,14.71000,-1.44463
14.72888,14.72000,-30.74800,14.72000,2.15597,14.72000,-1.83980
14.73888,14.73000,-30.51617,14.73000,2.59589,14.73000,-2.19690
14.74889,14.74000,-30.26921,14.74000,3.08300,14.74000,-2.48926
14.75890,14.75000,-30.00993,14.75000,3.60749,14.75000,-2.69236
14.76890,14.76000,-29.74102,14.76000,4.15711,14.76000,-2.78647
14.77891,14.77000,-29.46431,14.77000,4.71748,14.77000,-2.75914
14.78891,14.78000,-29.17996,14.78000,5.27247,14.78000,-2.60718
14.79892,14.79000,-28.88571,14.79000,5.80487,14.79000,-2.33759
14.80893,14.80000,-28.57631,14.80000,6.29735,14.80000,-1.96738
14.81893,14.81000,-28.24326,14.81000,6.73390,14.81000,-1.52205
14.82894,14.82000,-27.87501,14.82000,7.10157,14.82000,-1.03291
14.83895,14.83000,-27.45754,14.83000,7.39182,14.83000,-0.53374
14.84895,14.84000,-26.97530,14.84000,7.60106,14.84000,-0.05731
14.85896,14.85000,-26.41245,14.85000,7.73005,14.85000,0.36788
14.86896,14.86000,-25.75441,14.86000,7.78283,14.86000,0.72008
14.87897,14.87000,-24.98950,14.87000,7.76570,14.87000,0.98574
14.88898,14.88000,-24.11043,14.88000,7.68664,14.88000,1.15980
14.89898,14.89000,-23.11518,14.89000,7.55476,14.89000,1.24504
14.90899,14.90000,-22.00707,14.90000,7.37969,14.90000,1.25039
14.91899,14.91000,-20.79414,14.91000,7.17088,14.91000,1.18886
14.92900,14.92000,-19.48798,14.92000,6.93691,14.92000,1.07536
14.93901,14.93000,-18.10230,14.93000,6.68519,14.93000,0.92471
14.94901,14.94000,-16.65159,14.94000,6.42190,14.94000,0.75032
14.95902,14.95000,-15.14982,14.95000,6.15209,14.95000,0.56328
14.96902,14.96000,-13.60959,14.96000,5.87997,14.96000,0.37214
14.97903,14.97000,-12.04143,14.97000,5.60911,14.97000,0.18304
14.98904,14.98000,-10.45348,14.98000,5.34260,14.98000,0.00010
14.99904,14.99000,-8.85148,14.99000,5.08328,14.99000,-0.17396
15.00905,15.00000,-7.23886,15.00000,4.83393,15.00000,-0.33729
15.01905,15.01000,-5.61710,15.01000,4.59746,15.01000,-0.48834
15.02906,15.02000,-3.98610,15.02000,4.37694,15.02000,-0.62555
15.03907,15.03000,-2.34460,15.03000,4.17568,15.03000,-0.74727
15.04907,15.04000,-0.69058,15.04000,3.99710,15.04000,-0.85186
15.05908,15.05000,0.97839,15.05000,3.84460,15.05000,-0.93800
15.06908,15.06000,2.66490,15.06000,3.72135,15.06000,-1.00511
15.07909,15.07000,4.37142,15.07000,3.63001,15.07000,-1.05374
15.08910,15.08000,6.10012,15.08000,3.57243,15.08000,-1.08591
15.09910,15.09000,7.85272,15.09000,3.54930,15.09000,-1.10527
15.10911,15.10000,9.63034,15.10000,3.55994,15.10000,-1.11702
15.11911,15.11000,11.43338,15.11000,3.60216,15.11000,-1.12763
15.12912,15.12000,13.26145,15.12000,3.67221,15.12000,-1.14429
15.13913,15.13000,15.11328,15.13000,3.76498,15.13000,-1.17432
15.14913,15.14000,16.98671,15.14000,3.87417,15.14000,-1.22446
15.15914,15.15000,18.87875,15.15000,3.99271,15.15000,-1.30018
15.16914,15.16000,20.78567,15.16000,4.11305,15.16000,-1.40507
15.17915,15.17000,22.70314,15.17000,4.22770,15.17000,-1.54033
15.18916,15.18000,24.62644,15.18000,4.32972,15.18000,-1.70442
15.19916,15.19000,26.55067,15.19000,4.41327,15.19000,-1.89282
15.20917,15.20000,28.47107,15.20000,4.47404,15.20000,-2.09813
15.21917,15.21000,30.38324,15.21000,4.50967,15.21000,-2.31043
15.22918,15.22000,32.28340,15.22000,4.51983,15.22000,-2.51802
15.23919,15.23000,34.16858,15.23000,4.50621,15.23000,-2.70862
15.24919,15.24000,36.03660,15.24000,4.47218,15.24000,-2.87064
15.25920,15.25000,37.88611,15.25000,4.42238,15.25000,-2.99457
15.26920,15.26000,39.71631,15.26000,4.36207,15.26000,-3.07402
15.27921,15.27000,41.52673,15.27000,4.29658,15.27000,-3.10634
15.28922,15.28000,43.31680,15.28000,4.23073,15.28000,-3.09262
15.29922,15.29000,45.08549,15.29000,4.16847,15.29000,-3.03725
15.30923,15.30000,46.83098,15.30000,4.11279,15.30000,-2.94705
15.31923,15.31000,48.55052,15.31000,4.06568,15.31000,-2.83036
15.32924,15.32000,50.24043,15.32000,4.02817,15.32000,-2.69616
15.33925,15.33000,51.89639,15.33000,4.00043,15.33000,-2.55333
15.34925,15.34000,53.51370,15.34000,3.98177,15.34000,-2.41013
15.35926,15.35000,55.08774,15.35000,3.97073,15.35000,-2.27378
15.36926,15.36000,56.61429,15.36000,3.96527,15.36000,-2.15016
15.37927,15.37000,58.08973,15.37000,3.96303,15.37000,-2.04358
15.38928,15.38000,59.51111,15.38000,3.96164,15.38000,-1.95661
15.39928,15.39000,60.87610,15.39000,3.95905,15.39000,-1.88999
15.40929,15.40000,62.18285,15.40000,3.95380,15.40000,-1.84258
15.41929,15.41000,63.42979,15.41000,3.94516,15.41000,-1.81147
15.42930,15.42000,64.61554,15.42000,3.93316,15.42000,-1.79221
15.43931,15.43000,65.73885,15.43000,3.91853,15.43000,-1.77919
15.44931,15.44000,66.79863,15.44000,3.90263,15.44000,-1.76616
15.45932,15.45000,67.79417,15.45000,3.88734,15.45000,-1.74689
15.46932,15.46000,68.72526,15.46000,3.87496,15.46000,-1.71582
15.47933,15.47000,69.59244,15.47000,3.86808,15.47000,-1.66873
15.48934,15.48000,70.39713,15.48000,3.86939,15.48000,-1.60325
15.49934,15.49000,71.14170,15.49000,3.88134,15.49000,-1.51905
15.50935,15.50000,71.82952,15.50000,3.90585,15.50000,-1.41786
15.51936,15.51000,72.46473,15.51000,3.94393,15.51000,-1.30307
15.52936,15.52000,73.05206,15.52000,3.99552,15.52000,-1.17927
15.53937,15.53000,73.59659,15.53000,4.05940,15.53000,-1.05158
15.54937,15.54000,74.10337,15.54000,4.13331,15.54000,-0.92500
15.55938,15.55000,74.57728,15.55000,4.21412,15.55000,-0.80386
15.56939,15.56000,75.02277,15.56000,4.29819,15.56000,-0.69142
15.57939,15.57000,75.44379,15.57000,4.38165,15.57000,-0.58957
15.58940,15.58000,75.84366,15.58000,4.46074,15.58000,-0.49882
15.59940,15.59000,76.22508,15.59000,4.53200,15.59000,-0.41839
15.60941,15.60000,76.59012,15.60000,4.59252,15.60000,-0.34649
15.61942,15.61000,76.94025,15.61000,4.64007,15.61000,-0.28070
15.62942,15.62000,77.27641,15.62000,4.67314,15.62000,-0.21835
15.63943,15.63000,77.59899,15.63000,4.69101,15.63000,-0.15699
15.64943,15.64000,77.90810,15.64000,4.69366,15.64000,-0.09474
15.65944,15.65000,78.20355,15.65000,4.68167,15.65000,-0.03051
15.66945,15.66000,78.48512,15.66000,4.65605,15.66000,0.03583
15.67945,15.67000,78.75261,15.67000,4.61809,15.67000,0.10349
15.68946,15.68000,79.00604,15.68000,4.56919,15.68000,0.17092
15.69946,15.69000,79.24573,15.69000,4.51075,15.69000,0.23602
15.70947,15.70000,79.47232,15.70000,4.44407,15.70000,0.29641
15.71948,15.71000,79.68685,15.71000,4.37032,15.71000,0.34974
15.72948,15.72000,79.89066,15.72000,4.29059,15.72000,0.39386
15.73949,15.73000,80.08538,15.73000,4.20593,15.73000,0.42701
15.74949,15.74000,80.27281,15.74000,4.11748,15.74000,0.44793
15.75950,15.75000,80.45483,15.75000,4.02647,15.75000,0.45582
15.76951,15.76000,80.63326,15.76000,3.93439,15.76000,0.45033
15.77951,15.77000,80.80984,15.77000,3.84290,15.77000,0.43148
15.78952,15.78000,80.98612,15.78000,3.75387,15.78000,0.39954
15.79952,15.79000,81.16348,15.79000,3.66926,15.79000,0.35504
15.80953,15.80000,81.34312,15.80000,3.59102,15.80000,0.29870
15.81954,15.81000,81.52613,15.81000,3.52088,15.81000,0.23149
15.82954,15.82000,81.71346,15.82000,3.46029,15.82000,0.15469
15.83955,15.83000,81.90600,15.83000,3.41014,15.83000,0.06998
15.84955,15.84000,82.10449,15.84000,3.37070,15.84000,-0.02054
15.85956,15.85000,82.30950,15.85000,3.34146,15.85000,-0.11429
15.86957,15.86000,82.52134,15.86000,3.32110,15.86000,-0.20827
15.87957,15.87000,82.73988,15.87000,3.30750,15.87000,-0.29912
15.88958,15.88000,82.96452,15.88000,3.29790,15.88000,-0.38333
15.89958,15.89000,83.19408,15.89000,3.28909,15.89000,-0.45733
15.90959,15.90000,83.42680,15.90000,3.27773,15.90000,-0.51780
15.91960,15.91000,83.66042,15.91000,3.26070,15.91000,-0.56180
15.92960,15.92000,83.89224,15.92000,3.23548,15.92000,-0.58703
15.93961,15.93000,84.11932,15.93000,3.20045,15.93000,-0.59197
15.94961,15.94000,84.33866,15.94000,3.15505,15.94000,-0.57592
15.95962,15.95000,84.54757,15.95000,3.09979,15.95000,-0.53901
15.96963,15.96000,84.74386,15.96000,3.03610,15.96000,-0.48207
15.97963,15.97000,84.92620,15.97000,2.96606,15.97000,-0.40652
15.98964,15.98000,85.09422,15.98000,2.89221,15.98000,-0.31422
15.99964,15.99000,85.24859,15.99000,2.81719,15.99000,-0.20731
16.00965,16.00000,85.39085,16.00000,2.74361,16.00000,-0.08821
16.01966,16.01000,85.52329,16.01000,2.67383,16.01000,0.04044
16.02966,16.02000,85.64853,16.02000,2.60988,16.02000,0.17575
16.03967,16.03000,85.76929,16.03000,2.55332,16.03000,0.31456
16.04967,16.04000,85.88800,16.04000,2.50527,16.04000,0.45346
16.05968,16.05000,86.00660,16.05000,2.46632,16.05000,0.58891
16.06969,16.06000,86.12635,16.06000,2.43654,16.06000,0.71735
16.07969,16.07000,86.24773,16.07000,2.41549,16.07000,0.83544
16.08970,16.08000,86.37052,16.08000,2.40226,16.08000,0.94028
16.09970,16.09000,86.49384,16.09000,2.39553,16.09000,1.02967
16.10971,16.10000,86.61633,16.10000,2.39368,16.10000,1.10221
16.11972,16.11000,86.73632,16.11000,2.39488,16.11000,1.15740
16.12972,16.12000,86.85209,16.12000,2.39722,16.12000,1.19561
16.13973,16.13000,86.96195,16.13000,2.39881,16.13000,1.21792
16.14974,16.14000,87.06444,16.14000,2.39785,16.14000,1.22594
16.15974,16.15000,87.15843,16.15000,2.39274,16.15000,1.22160
16.16975,16.16000,87.24318,16.16000,2.38217,16.16000,1.20691
16.17975,16.17000,87.31834,16.17000,2.36521,16.17000,1.18379
16.18976,16.18000,87.38397,16.18000,2.34135,16.18000,1.15392
16.19977,16.19000,87.44046,16.19000,2.31055,16.19000,1.11866
16.20977,16.20000,87.48856,16.20000,2.27320,16.20000,1.07905
16.21978,16.21000,87.52922,16.21000,2.23004,16.21000,1.03584
16.22978,16.22000,87.56355,16.22000,2.18210,16.22000,0.98956
16.23979,16.23000,87.59271,16.23000,2.13050,16.23000,0.94059
16.24980,16.24000,87.61787,16.24000,2.07639,16.24000,0.88930
16.25980,16.25000,87.64011,16.25000,2.02077,16.25000,0.83606
16.26981,16.26000,87.66037,16.26000,1.96444,16.26000,0.78137
16.27981,16.27000,87.67947,16.27000,1.90794,16.27000,0.72577
16.28982,16.28000,87.69812,16.28000,1.85147,16.28000,0.66989
16.29983,16.29000,87.71694,16.29000,1.79496,16.29000,0.61434
16.30983,16.30000,87.73658,16.30000,1.73804,16.30000,0.55968
16.31984,16.31000,87.75777,16.31000,1.68012,16.31000,0.50635
16.32984,16.32000,87.78145,16.32000,1.62049,16.32000,0.45462
16.33985,16.33000,87.80881,16.33000,1.55836,16.33000,0.40454
16.34986,16.34000,87.84139,16.34000,1.49302,16.34000,0.35595
16.35986,16.35000,87.88108,16.35000,1.42392,16.35000,0.30849
16.36987,16.36000,87.93011,16.36000,1.35079,16.36000,0.26162
16.37987,16.37000,87.99099,16.37000,1.27368,16.37000,0.21470
16.38988,16.38000,88.06642,16.38000,1.19305,16.38000,0.16708
16.39989,16.39000,88.15909,16.39000,1.10971,16.39000,0.11817
16.40989,16.40000,88.27145,16.40000,1.02483,16.40000,0.06762
16.41990,16.41000,88.40546,16.41000,0.93980,16.41000,0.01535
16.42990,16.42000,88.56223,16.42000,0.85619,16.42000,-0.03838
16.43991,16.43000,88.74168,16.43000,0.77560,16.43000,-0.09291
16.44992,16.44000,88.94231,16.44000,0.69956,16.44000,-0.14727
16.45992,16.45000,89.16096,16.45000,0.62944,16.45000,-0.20025
16.46993,16.46000,89.39269,16.46000,0.56638,16.46000,-0.25056
16.47993,16.47000,89.63094,16.47000,0.51120,16.47000,-0.29690
16.48994,16.48000,89.86776,16.48000,0.46437,16.48000,-0.33817
16.49995,16.49000,90.09442,16.49000,0.42602,16.49000,-0.37353
16.50995,16.50000,90.30212,16.50000,0.39587,16.50000,-0.40251
16.51996,16.51000,90.48293,16.51000,0.37333,16.51000,-0.42505
16.52996,16.52000,90.63078,16.52000,0.35747,16.52000,-0.44150
16.53997,16.53000,90.74247,16.53000,0.34717,16.53000,-0.45257
16.54998,16.54000,90.81842,16.54000,0.34113,16.54000,-0.45927
16.55998,16.55000,90.86290,16.55000,0.33807,16.55000,-0.46277
16.56999,16.56000,90.88365,16.56000,0.33683,16.56000,-0.46423
16.57999,16.57000,90.89031,16.57000,0.33647,16.57000,-0.46465
16.59000,16.58000,90.89136,16.58000,0.33642,16.58000,-0.46471
